timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,frax_balance,3crv_balance,source,pool_type,priority
2025-02-03 15:31:08.514192,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0050204061225414,0.0,0,848158.7340190497,537540.021330168,306378.6883154939,self_built,metapool,2
2025-02-03 21:31:08.514189,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9839316436435681,0.0,0,843857.8865390429,540792.6278673029,308034.56230370706,self_built,metapool,2
2025-02-04 03:31:08.514185,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0580276699420508,0.0,0,842708.8585180342,548496.8980931583,307777.51872658095,self_built,metapool,2
2025-02-04 09:31:08.514182,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0023416703002272,0.0,0,851130.8400541442,539353.5949908905,316196.5488860788,self_built,metapool,2
2025-02-04 15:31:08.514179,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0063425101896162,0.0,0,838335.2017807462,518498.28760545386,315718.7441960304,self_built,metapool,2
2025-02-04 21:31:08.514175,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0225757581268593,0.0,0,854148.0191231808,534659.869755535,309931.8726459137,self_built,metapool,2
2025-02-05 03:31:08.514172,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0264414100992119,0.0,0,847751.0156994752,541016.9144382701,313249.4608147145,self_built,metapool,2
2025-02-05 09:31:08.514168,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0277168552240319,0.0,0,827392.8019191488,547795.2483015008,315505.2740041069,self_built,metapool,2
2025-02-05 15:31:08.514164,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0081086870196225,0.0,0,854497.703589889,529274.091492975,315268.7975800965,self_built,metapool,2
2025-02-05 21:31:08.514161,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0016520185079443,0.0,0,851565.6526439885,534521.116120209,309588.4181959141,self_built,metapool,2
2025-02-06 03:31:08.514157,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.003076614815868,0.0,0,853254.2726853967,540393.3078850984,312411.308409337,self_built,metapool,2
2025-02-06 09:31:08.514154,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.010666607377147,0.0,0,840136.9899380455,535518.4594026839,325626.28054313984,self_built,metapool,2
2025-02-06 15:31:08.514150,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9997398513382734,0.0,0,844721.8539472728,529678.0817572238,323823.49163652846,self_built,metapool,2
2025-02-06 21:31:08.514147,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.016765410491261,0.0,0,845334.6478574513,537112.0317596282,307016.72135827364,self_built,metapool,2
2025-02-07 03:31:08.514143,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.046127019725893,0.0,0,851641.1942801275,548125.3511746182,304732.34200604603,self_built,metapool,2
2025-02-07 09:31:08.514140,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0339181347472348,0.0,0,850375.2126688451,539786.9176821836,303757.8137905966,self_built,metapool,2
2025-02-07 15:31:08.514137,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0501717769936778,0.0,0,842096.6990081049,547463.6573381848,302577.3261488683,self_built,metapool,2
2025-02-07 21:31:08.514133,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9867982254175615,0.0,0,849423.5226658063,539182.5162544032,309768.43656816037,self_built,metapool,2
2025-02-08 03:31:08.514130,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0261862142293483,0.0,0,833878.0871923417,544695.9957819317,304857.7060501701,self_built,metapool,2
2025-02-08 09:31:08.514127,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0200788424967013,0.0,0,852314.6684123072,538263.0410696872,307824.8071186379,self_built,metapool,2
2025-02-08 15:31:08.514123,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0248954115415447,0.0,0,842254.025103988,547386.4140535784,307512.03460737,self_built,metapool,2
2025-02-08 21:31:08.514120,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0378074182654489,0.0,0,840545.5749240705,555369.0129868464,320791.6130189298,self_built,metapool,2
2025-02-09 03:31:08.514117,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0082490132560953,0.0,0,844628.5233385857,549036.338828876,309268.23948708415,self_built,metapool,2
2025-02-09 09:31:08.514113,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9834143766132368,0.0,0,843476.0953102595,549233.9786314765,308377.17108413833,self_built,metapool,2
2025-02-09 15:31:08.514110,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0209301168757432,0.0,0,852096.6629642381,540791.5047623817,310545.5448855745,self_built,metapool,2
2025-02-09 21:31:08.514106,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0480744928167358,0.0,0,857173.0242449545,540224.090563367,307847.3485827188,self_built,metapool,2
2025-02-10 03:31:08.514103,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0534761979291343,0.0,0,840459.3337721642,532735.1158750006,311144.07549761224,self_built,metapool,2
2025-02-10 09:31:08.514100,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.013673543549182,0.0,0,845499.3376404372,547230.870830446,317308.85845414974,self_built,metapool,2
2025-02-10 15:31:08.514095,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0417154265583346,0.0,0,839514.0493396765,531202.6315726109,306530.2038841245,self_built,metapool,2
2025-02-10 21:31:08.514091,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0217424168410367,0.0,0,842431.1367731224,529801.414516662,314307.28371099,self_built,metapool,2
2025-02-11 03:31:08.514088,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9995345969182158,0.0,0,861945.4536150595,535269.9528423662,309602.2842692272,self_built,metapool,2
2025-02-11 09:31:08.514084,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0250070281499648,0.0,0,832282.2673138464,538056.8999247649,312933.69670080557,self_built,metapool,2
2025-02-11 15:31:08.514081,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.986500382663401,0.0,0,846004.7029523917,544484.1968555419,319676.0236060956,self_built,metapool,2
2025-02-11 21:31:08.514077,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9822537472826584,0.0,0,835169.7523263439,548323.1116432352,305297.7171930445,self_built,metapool,2
2025-02-12 03:31:08.514074,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0157531586160429,0.0,0,847686.4636805657,532438.1628172465,321617.26226626895,self_built,metapool,2
2025-02-12 09:31:08.514070,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0354813357236914,0.0,0,850343.8335945491,543476.657305963,307634.9889572533,self_built,metapool,2
2025-02-12 15:31:08.514066,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.036897391647292,0.0,0,848231.4988101112,541661.3860439841,306889.18585671164,self_built,metapool,2
2025-02-12 21:31:08.514063,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0088938315282927,0.0,0,852246.5167201442,522477.4466388623,304011.8409716538,self_built,metapool,2
2025-02-13 03:31:08.514059,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.030533742368592,0.0,0,829015.1545352794,529315.0566115372,311573.8362535754,self_built,metapool,2
2025-02-13 09:31:08.514056,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0389661493521696,0.0,0,830540.5771662091,538139.0056624827,306962.1326547897,self_built,metapool,2
2025-02-13 15:31:08.514053,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9963467741364679,0.0,0,856562.3557907473,547764.6700798516,316024.84033233946,self_built,metapool,2
2025-02-13 21:31:08.514049,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0055325928464083,0.0,0,837175.1175808234,539545.4974054015,325625.53260719904,self_built,metapool,2
2025-02-14 03:31:08.514046,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.016144066590267,0.0,0,836071.2988025692,542050.6027925956,302481.9788778864,self_built,metapool,2
2025-02-14 09:31:08.514043,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0375732477095332,0.0,0,850773.1202928242,542499.5578353232,306280.0008293105,self_built,metapool,2
2025-02-14 15:31:08.514039,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0161985802966695,0.0,0,862847.8996402076,539407.3808981833,303525.64514217444,self_built,metapool,2
2025-02-14 21:31:08.514036,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0197897739191746,0.0,0,842234.985856935,540168.5732335888,314343.9292989873,self_built,metapool,2
2025-02-15 03:31:08.514033,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0102208293569654,0.0,0,844048.8783970522,532108.7744927113,316560.29959580733,self_built,metapool,2
2025-02-15 09:31:08.514029,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0237720785269038,0.0,0,845428.8439218871,557994.7823188225,317784.5605120806,self_built,metapool,2
2025-02-15 15:31:08.514026,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0186707992807185,0.0,0,836201.8412394989,538338.5236151668,311327.68848023494,self_built,metapool,2
2025-02-15 21:31:08.514022,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.017903094373737,0.0,0,843614.9074837653,524617.8664814327,316120.9761212374,self_built,metapool,2
2025-02-16 03:31:08.514019,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9993554152597084,0.0,0,847671.9624631192,526787.5904219835,305289.01843166654,self_built,metapool,2
2025-02-16 09:31:08.514016,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0470885272324086,0.0,0,839243.1636570499,550077.331952324,303876.046248368,self_built,metapool,2
2025-02-16 15:31:08.514012,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0376320111723736,0.0,0,854698.4491108169,540779.5405893358,321478.65302320925,self_built,metapool,2
2025-02-16 21:31:08.514009,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0128123448072468,0.0,0,851219.1213329883,517478.88920400693,311244.65413422755,self_built,metapool,2
2025-02-17 03:31:08.514006,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0071998362808754,0.0,0,861512.3943860418,518078.85218698595,306798.27561375516,self_built,metapool,2
2025-02-17 09:31:08.514003,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9908805152502468,0.0,0,849300.2481115771,539276.9161484478,311456.1157813491,self_built,metapool,2
2025-02-17 15:31:08.513999,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0243992003568931,0.0,0,835788.4723611155,554694.8267353678,313262.75130323326,self_built,metapool,2
2025-02-17 21:31:08.513996,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9848667013124718,0.0,0,863227.4243149816,517448.15729920357,313163.0057969014,self_built,metapool,2
2025-02-18 03:31:08.513993,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9922003281744808,0.0,0,845812.5847678521,520224.74170768226,318438.99053680577,self_built,metapool,2
2025-02-18 09:31:08.513989,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9842045823528218,0.0,0,843862.1408342511,528914.9217937392,321289.86723528523,self_built,metapool,2
2025-02-18 15:31:08.513986,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9732555123808948,0.0,0,849086.993164558,542359.0372119512,301562.20436819026,self_built,metapool,2
2025-02-18 21:31:08.513981,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0077136040957297,0.0,0,842249.2622761558,539293.2222575815,315141.2144090793,self_built,metapool,2
2025-02-19 03:31:08.513978,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0747771879434764,0.0,0,843263.889376993,547926.9662010384,311717.6405503495,self_built,metapool,2
2025-02-19 09:31:08.513974,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0074250780662761,0.0,0,869868.9742474712,546637.9551109591,314922.76012696617,self_built,metapool,2
2025-02-19 15:31:08.513970,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0382753025034723,0.0,0,850426.2947285248,536622.5459626307,315528.4779275543,self_built,metapool,2
2025-02-19 21:31:08.513967,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0080638398127688,0.0,0,853354.4992902227,527261.1769096729,317903.3896776484,self_built,metapool,2
2025-02-20 03:31:08.513963,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0509897459351123,0.0,0,844244.3356546469,547589.70097429,314491.5866385196,self_built,metapool,2
2025-02-20 09:31:08.513960,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.017076406182804,0.0,0,846213.4095570054,508925.97103487275,297762.657578997,self_built,metapool,2
2025-02-20 15:31:08.513956,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0111729449673672,0.0,0,859787.5883465372,541789.784789693,313514.89178755647,self_built,metapool,2
2025-02-20 21:31:08.513953,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0161724884153218,0.0,0,859525.2221376152,545265.2756504066,308368.4584950487,self_built,metapool,2
2025-02-21 03:31:08.513949,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0119955618353456,0.0,0,839670.8081876345,533816.7618086033,317853.4465711271,self_built,metapool,2
2025-02-21 09:31:08.513946,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9882236330598859,0.0,0,847759.8023786768,533636.910051188,317632.9921172263,self_built,metapool,2
2025-02-21 15:31:08.513943,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9708420727576346,0.0,0,850915.5930195005,535295.5565942358,304024.2790932731,self_built,metapool,2
2025-02-21 21:31:08.513939,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9674582439069324,0.0,0,844858.4663456014,537174.2908049588,308402.0287549188,self_built,metapool,2
2025-02-22 03:31:08.513936,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0239430406140089,0.0,0,831117.441329681,527517.628428069,319678.5321277742,self_built,metapool,2
2025-02-22 09:31:08.513933,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0452143902218607,0.0,0,855325.9342543663,545507.0710247838,314108.94207020564,self_built,metapool,2
2025-02-22 15:31:08.513929,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0031153468757321,0.0,0,843299.2711007086,526864.4189903766,313233.0317653144,self_built,metapool,2
2025-02-22 21:31:08.513926,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0402339434707697,0.0,0,844131.9723936709,519192.9279292689,303340.8604563158,self_built,metapool,2
2025-02-23 03:31:08.513922,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9916094607943603,0.0,0,840139.7618244407,538683.4582960153,307862.52912172495,self_built,metapool,2
2025-02-23 09:31:08.513919,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.022971779037242,0.0,0,832960.5840862218,540749.8757485182,309003.6210632742,self_built,metapool,2
2025-02-23 15:31:08.513915,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9880190651216393,0.0,0,851788.6612649482,545069.5565273237,303845.9141146956,self_built,metapool,2
2025-02-23 21:31:08.513912,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0583330445470989,0.0,0,847808.5840109321,534517.9479159588,318622.9033782536,self_built,metapool,2
2025-02-24 03:31:08.513909,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9965595884715303,0.0,0,848935.7898552887,550157.5886964105,311695.6921724796,self_built,metapool,2
2025-02-24 09:31:08.513905,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0191964438964507,0.0,0,842939.9912944314,552005.7662501812,303610.20729380666,self_built,metapool,2
2025-02-24 15:31:08.513901,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0453845488213847,0.0,0,847481.5143042732,540676.2847011603,314988.9073036331,self_built,metapool,2
2025-02-24 21:31:08.513898,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9961295667156999,0.0,0,847262.0339584288,544012.8393953072,304782.64435172145,self_built,metapool,2
2025-02-25 03:31:08.513895,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0168385202084425,0.0,0,844203.8073484559,541089.5337563768,308202.3522707153,self_built,metapool,2
2025-02-25 09:31:08.513891,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9921991706545675,0.0,0,855098.5379647127,525769.880974952,309651.13462581654,self_built,metapool,2
2025-02-25 15:31:08.513886,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0282320460253733,0.0,0,851991.9073433753,524407.1436510407,320574.45634721644,self_built,metapool,2
2025-02-25 21:31:08.513883,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9977089686059267,0.0,0,854904.6221955201,519747.56320371694,321928.43404265854,self_built,metapool,2
2025-02-26 03:31:08.513880,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0199374251216617,0.0,0,850726.2037238389,528943.5371717142,314679.37678627623,self_built,metapool,2
2025-02-26 09:31:08.513876,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0237047347899844,0.0,0,848802.6865802321,531505.4365933925,304264.77621680824,self_built,metapool,2
2025-02-26 15:31:08.513873,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.045221174429643,0.0,0,853846.004037408,542428.1570869959,313027.7782585409,self_built,metapool,2
2025-02-26 21:31:08.513868,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9990247283081803,0.0,0,854862.2490401575,518182.1762630155,309707.43964742974,self_built,metapool,2
2025-02-27 03:31:08.513865,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0563480891888901,0.0,0,843308.8776649035,533777.6299963103,315185.2658142986,self_built,metapool,2
2025-02-27 09:31:08.513862,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9924014133168426,0.0,0,851255.3414872615,546443.2007025871,319555.11643837433,self_built,metapool,2
2025-02-27 15:31:08.513858,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0315029386776435,0.0,0,833628.238744074,550413.7100784235,312293.86078945716,self_built,metapool,2
2025-02-27 21:31:08.513855,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.031321805001983,0.0,0,841782.9837176825,529764.6186780633,304560.6935840247,self_built,metapool,2
2025-02-28 03:31:08.513852,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0021334369566646,0.0,0,834625.0986465095,539617.739324836,326165.4699609087,self_built,metapool,2
2025-02-28 09:31:08.513848,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9935988423753004,0.0,0,836638.0901725917,529346.790285513,310553.2886935007,self_built,metapool,2
2025-02-28 15:31:08.513845,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0194234362659007,0.0,0,835436.7224560858,532543.9285522453,318001.09330943483,self_built,metapool,2
2025-02-28 21:31:08.513842,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0565279895662394,0.0,0,844403.7108595821,539607.8903495301,308140.0921258695,self_built,metapool,2
2025-03-01 03:31:08.513838,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0316130665207097,0.0,0,861395.229830315,526615.4282336866,316026.7017497425,self_built,metapool,2
2025-03-01 09:31:08.513835,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.011586942526202,0.0,0,848457.8975909905,537454.868316007,305685.86132489087,self_built,metapool,2
2025-03-01 15:31:08.513831,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0080768089719947,0.0,0,850009.5262814683,534966.8371530264,306796.31296792463,self_built,metapool,2
2025-03-01 21:31:08.513828,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0018588920840454,0.0,0,833219.980586328,547919.2006686406,305055.76838450815,self_built,metapool,2
2025-03-02 03:31:08.513825,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0392588638334352,0.0,0,845942.7438209826,532421.071218943,310225.73895745166,self_built,metapool,2
2025-03-02 09:31:08.513821,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.030532727111951,0.0,0,842004.0334969641,534172.4579434315,325226.71590273874,self_built,metapool,2
2025-03-02 15:31:08.513818,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9788024125907961,0.0,0,849399.4983549907,527579.0310642952,306120.2749097975,self_built,metapool,2
2025-03-02 21:31:08.513815,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0344216633532513,0.0,0,854568.9099546769,551054.435182396,311006.5781565337,self_built,metapool,2
2025-03-03 03:31:08.513811,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0171818685762648,0.0,0,845152.072689529,535703.6918136827,324382.9524652697,self_built,metapool,2
2025-03-03 09:31:08.513808,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0097544562606433,0.0,0,858354.8834978847,558857.4856033843,315194.33309683466,self_built,metapool,2
2025-03-03 15:31:08.513805,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0085920415461,0.0,0,848575.4708455503,531944.3119548255,315692.01026619226,self_built,metapool,2
2025-03-03 21:31:08.513801,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0135066714291245,0.0,0,855700.9065605536,526311.6801516635,307123.4440290933,self_built,metapool,2
2025-03-04 03:31:08.513798,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.997605649551567,0.0,0,843509.7106281543,546741.4458742309,306068.2606329107,self_built,metapool,2
2025-03-04 09:31:08.513795,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0154470696009983,0.0,0,848748.8972028316,535276.5853321663,310790.7016629265,self_built,metapool,2
2025-03-04 15:31:08.513791,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.026918215393184,0.0,0,851916.635277546,531861.7031222784,322811.14117905626,self_built,metapool,2
2025-03-04 21:31:08.513788,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9939664837435314,0.0,0,862701.1650056217,534361.6110563935,315619.90487217775,self_built,metapool,2
2025-03-05 03:31:08.513785,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0269950422987975,0.0,0,852442.7865011321,557445.1859768168,314031.5661072611,self_built,metapool,2
2025-03-05 09:31:08.513781,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0299323355626095,0.0,0,846667.6123572824,524751.5752944903,315350.2393183806,self_built,metapool,2
2025-03-05 15:31:08.513778,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9791844748088394,0.0,0,845755.4611739411,538768.3686755165,315108.4408254727,self_built,metapool,2
2025-03-05 21:31:08.513775,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0126191839470808,0.0,0,846659.1046149711,531485.8506178274,319098.6260699176,self_built,metapool,2
2025-03-06 03:31:08.513771,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.998883873115364,0.0,0,835088.0583137659,534434.605740957,304309.5595083643,self_built,metapool,2
2025-03-06 09:31:08.513768,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9972689114738839,0.0,0,843235.8685015494,537058.1647229178,307576.3884666279,self_built,metapool,2
2025-03-06 15:31:08.513765,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.018479723755041,0.0,0,829628.6302383058,542798.3572540928,312685.99952260643,self_built,metapool,2
2025-03-06 21:31:08.513761,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0135454695882957,0.0,0,863332.4027830907,544882.2682593965,307625.6731574848,self_built,metapool,2
2025-03-07 03:31:08.513758,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.025975236721577,0.0,0,855084.0170013644,527716.5615609086,307177.102039924,self_built,metapool,2
2025-03-07 09:31:08.513755,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0337222732511222,0.0,0,854380.1701462661,548510.5368853692,314369.95406104735,self_built,metapool,2
2025-03-07 15:31:08.513751,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0059737113596279,0.0,0,856167.015066303,542360.5889038481,316823.6482256768,self_built,metapool,2
2025-03-07 21:31:08.513748,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0192448268732173,0.0,0,832473.6786385924,525544.3417594893,308141.0366052323,self_built,metapool,2
2025-03-08 03:31:08.513744,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0257293481510217,0.0,0,831496.9046184538,544900.2135593122,303736.26388113917,self_built,metapool,2
2025-03-08 09:31:08.513741,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9888903921175906,0.0,0,852850.2015842274,565516.4967990407,315379.5948288473,self_built,metapool,2
2025-03-08 15:31:08.513737,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.010050931022362,0.0,0,843872.6442419398,541985.4908045422,306840.1389247418,self_built,metapool,2
2025-03-08 21:31:08.513734,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.027167362471864,0.0,0,839590.1365015135,517952.2802379603,314343.2886606107,self_built,metapool,2
2025-03-09 03:31:08.513730,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0097067727157825,0.0,0,841803.9150260349,536356.8242308719,313408.0499044886,self_built,metapool,2
2025-03-09 09:31:08.513727,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.050404942802027,0.0,0,854705.9238041472,533327.422707757,323354.6743017028,self_built,metapool,2
2025-03-09 15:31:08.513724,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9866275507989313,0.0,0,848294.4631906992,534308.7166634687,307114.7604738784,self_built,metapool,2
2025-03-09 21:31:08.513720,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.038873113943227,0.0,0,852803.1226713056,529943.8807813303,303507.8790738218,self_built,metapool,2
2025-03-10 03:31:08.513717,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0474394811035204,0.0,0,847351.6944805889,535630.2094758225,316272.9138018207,self_built,metapool,2
2025-03-10 09:31:08.513714,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0074582379294532,0.0,0,840905.0729356946,530393.9773495774,310462.4672959237,self_built,metapool,2
2025-03-10 15:31:08.513711,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.020411509724145,0.0,0,843092.1156305984,553056.3274123996,306534.6978302059,self_built,metapool,2
