timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,eurs_balance,seur_balance,source,pool_type,priority
2025-01-02 03:32:20.853740,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0040590103171005,0.0,0,738613.6570155843,32899.06110862328,742666.7866747022,self_built,international,4
2025-01-02 09:32:20.853737,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9890431148133308,0.0,0,731823.8817561074,32718.096661101612,747709.439277551,self_built,international,4
2025-01-02 15:32:20.853733,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.014036006551561,0.0,0,734355.0039780876,33606.31535456597,717917.9368893537,self_built,international,4
2025-01-02 21:32:20.853730,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.053462654976076,0.0,0,734304.9682675543,32915.05968907184,752749.4251914266,self_built,international,4
2025-01-03 03:32:20.853726,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.994451859131201,0.0,0,737795.8393430327,33284.34517144481,720249.85430132,self_built,international,4
2025-01-03 09:32:20.853722,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0382786459081292,0.0,0,744254.8352981652,33709.51062262165,712209.2172113323,self_built,international,4
2025-01-03 15:32:20.853719,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0161461210403304,0.0,0,744182.8780827175,33339.0555319854,723082.0898988455,self_built,international,4
2025-01-03 21:32:20.853715,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9860210437417997,0.0,0,748953.3681897045,31624.000756610036,753891.1836558051,self_built,international,4
2025-01-04 03:32:20.853711,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9720544235899145,0.0,0,739276.157777584,33963.991638518564,754879.5052017483,self_built,international,4
2025-01-04 09:32:20.853708,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0284037025339627,0.0,0,745398.3961321088,33964.658982350324,719058.9913342624,self_built,international,4
2025-01-04 15:32:20.853704,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0087970730460438,0.0,0,739307.9828726223,33490.148160986035,714934.9998030064,self_built,international,4
2025-01-04 21:32:20.853701,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0406103836379001,0.0,0,749298.1254850103,32153.13198954943,745123.5018127894,self_built,international,4
2025-01-05 03:32:20.853697,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0008365649677058,0.0,0,744023.951114605,32732.951278640812,707615.6932166521,self_built,international,4
2025-01-05 09:32:20.853694,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9888444114218342,0.0,0,753060.4351881708,33250.067423685694,710803.120637315,self_built,international,4
2025-01-05 15:32:20.853690,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9747101975231486,0.0,0,735811.185631774,32196.212566797065,728193.5117069192,self_built,international,4
2025-01-05 21:32:20.853686,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9788547110835945,0.0,0,746251.4724125224,33281.02246456032,735716.3198346476,self_built,international,4
2025-01-06 03:32:20.853683,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0196240509260939,0.0,0,735584.2039799782,33898.82098942464,747303.2879975985,self_built,international,4
2025-01-06 09:32:20.853679,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0374797258018373,0.0,0,749010.2650462764,32875.608355740595,763804.2949611706,self_built,international,4
2025-01-06 15:32:20.853676,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0537102855178595,0.0,0,741370.5803218686,33953.7756248877,745721.639094158,self_built,international,4
2025-01-06 21:32:20.853672,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9774305120254869,0.0,0,740574.87609972,32184.82107009458,740663.9925459445,self_built,international,4
2025-01-07 03:32:20.853668,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9993566932466331,0.0,0,726783.672766004,34372.00894432454,730584.2015066285,self_built,international,4
2025-01-07 09:32:20.853665,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9771236707297254,0.0,0,759001.8026719943,32392.023193772282,730552.2327377648,self_built,international,4
2025-01-07 15:32:20.853661,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0223874722210948,0.0,0,736590.752351197,33295.535702265974,749957.5231433677,self_built,international,4
2025-01-07 21:32:20.853657,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9770837647540114,0.0,0,735732.875249418,32362.511407500762,710277.0698951916,self_built,international,4
2025-01-08 03:32:20.853654,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0224772672571256,0.0,0,734651.0522869783,33038.3519571563,708978.2200616124,self_built,international,4
2025-01-08 09:32:20.853650,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.982444481013175,0.0,0,745599.5569266098,32554.217139570486,726089.6702547144,self_built,international,4
2025-01-08 15:32:20.853646,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0593523937308165,0.0,0,744584.8961669478,33269.704538826976,741996.6028254945,self_built,international,4
2025-01-08 21:32:20.853643,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.002326151279147,0.0,0,725239.2018127561,32887.4717943291,738559.4710718587,self_built,international,4
2025-01-09 03:32:20.853638,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.996090909536027,0.0,0,744827.7906026221,33258.48340369079,721162.0527413164,self_built,international,4
2025-01-09 09:32:20.853595,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9859321576272764,0.0,0,752014.3072386151,33715.9847591086,714485.3503507399,self_built,international,4
2025-01-09 15:32:20.853592,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0305855061253282,0.0,0,743189.8562698215,34404.02274605456,752300.7262093921,self_built,international,4
2025-01-09 21:32:20.853588,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9835075403612862,0.0,0,733101.6992246875,32227.543787766914,742669.2336388363,self_built,international,4
2025-01-10 03:32:20.853585,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9872456935500166,0.0,0,744953.6135387765,34238.89175203902,730188.3847066383,self_built,international,4
2025-01-10 09:32:20.853581,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9973582060378634,0.0,0,743046.09691116,33569.427935373256,750506.8651744406,self_built,international,4
2025-01-10 15:32:20.853577,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9995643282899855,0.0,0,738176.8447689493,33751.39977706906,746625.0915562792,self_built,international,4
2025-01-10 21:32:20.853574,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.013580492422167,0.0,0,732500.6726161232,33625.309984196065,742256.430365147,self_built,international,4
2025-01-11 03:32:20.853570,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9892381176438843,0.0,0,742546.3963249988,33117.33151346725,752350.8710899088,self_built,international,4
2025-01-11 09:32:20.853566,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0093167155527212,0.0,0,747352.2446718393,32163.858509142854,775744.793198957,self_built,international,4
2025-01-11 15:32:20.853562,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.018737122778033,0.0,0,740646.8419292901,32713.0575747817,738489.0987127172,self_built,international,4
2025-01-11 21:32:20.853558,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9995214978415696,0.0,0,734401.3738979396,33370.657644624094,727026.4667516352,self_built,international,4
2025-01-12 03:32:20.853554,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9695351022018907,0.0,0,737780.7522611816,33616.459831513166,730766.4521782272,self_built,international,4
2025-01-12 09:32:20.853551,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9655976388867215,0.0,0,730367.0912639864,32897.772469653406,730731.9612743574,self_built,international,4
2025-01-12 15:32:20.853544,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0202291836912032,0.0,0,752840.9580272936,33755.730739994004,747188.9601765942,self_built,international,4
2025-01-12 21:32:20.853541,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0162660461098727,0.0,0,736583.3023186451,33504.27586038852,757142.8426448603,self_built,international,4
2025-01-13 03:32:20.853537,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0153704215943637,0.0,0,737888.6148064912,32125.769594912937,722933.3950821472,self_built,international,4
2025-01-13 09:32:20.853534,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9993988298275007,0.0,0,746798.4621665449,32457.6238836824,729628.1806864104,self_built,international,4
2025-01-13 15:32:20.853530,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9935430485568987,0.0,0,743413.5118562863,33259.002311002136,715787.4823290624,self_built,international,4
2025-01-13 21:32:20.853526,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0573575168179072,0.0,0,741378.2631292915,34256.60809551276,743675.424175311,self_built,international,4
2025-01-14 03:32:20.853523,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0086191993089926,0.0,0,736156.3803469212,32921.43485502571,759339.7142020278,self_built,international,4
2025-01-14 09:32:20.853519,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0088870402962076,0.0,0,744411.4848640914,32867.18682258919,740787.29457798,self_built,international,4
2025-01-14 15:32:20.853516,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.03626150125566,0.0,0,738794.6647258828,33035.82192554435,750612.7118324422,self_built,international,4
2025-01-14 21:32:20.853512,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9857967018754222,0.0,0,748386.6770345536,32748.038271959238,763595.5424685258,self_built,international,4
2025-01-15 03:32:20.853509,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9638742918876303,0.0,0,733574.4245075883,32698.78186105355,718688.9085154961,self_built,international,4
2025-01-15 09:32:20.853505,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9916394844954044,0.0,0,745117.753329486,33319.27677057106,724932.3339804737,self_built,international,4
2025-01-15 15:32:20.853501,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.033449606262138,0.0,0,737056.6745435111,34725.94456149522,741223.2661537887,self_built,international,4
2025-01-15 21:32:20.853498,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.009513519239168,0.0,0,748794.0999476078,31551.197351976705,701524.1279605532,self_built,international,4
2025-01-16 03:32:20.853494,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0115573458399052,0.0,0,747696.2955582663,32611.447622826137,740020.4050478957,self_built,international,4
2025-01-16 09:32:20.853490,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0046482160232666,0.0,0,743382.8034434367,31905.898730889217,744757.0125771092,self_built,international,4
2025-01-16 15:32:20.853487,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9963719984117672,0.0,0,755174.1059474903,34204.19710215918,727348.1284289905,self_built,international,4
2025-01-16 21:32:20.853483,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0020523706016233,0.0,0,732142.5921586426,34485.82814026216,741430.4333862418,self_built,international,4
2025-01-17 03:32:20.853479,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9933475079454467,0.0,0,738648.1387808489,32567.37183785252,728711.9050804216,self_built,international,4
2025-01-17 09:32:20.853476,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0009153496451992,0.0,0,736999.2143031091,32188.925493004386,742988.569849235,self_built,international,4
2025-01-17 15:32:20.853472,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9968491346865607,0.0,0,747620.142264002,33442.02448871131,729745.7920557001,self_built,international,4
2025-01-17 21:32:20.853469,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0040573087507456,0.0,0,732511.0705588055,34338.86989960569,733046.8836955471,self_built,international,4
2025-01-18 03:32:20.853465,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0404078466541524,0.0,0,736297.6518569667,33787.820020642335,735997.5535668306,self_built,international,4
2025-01-18 09:32:20.853462,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9978927660857398,0.0,0,753000.6449609337,33865.90774702301,733701.9999783896,self_built,international,4
2025-01-18 15:32:20.853458,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0158529592285546,0.0,0,742722.7795234177,32350.465521876635,724199.7288537127,self_built,international,4
2025-01-18 21:32:20.853454,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0084981499788586,0.0,0,737492.5732748214,33400.85082757331,737253.9497736822,self_built,international,4
2025-01-19 03:32:20.853451,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9941331506349835,0.0,0,749401.9122131399,33525.79483888037,724505.2254871782,self_built,international,4
2025-01-19 09:32:20.853447,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0067851213192025,0.0,0,738483.713724897,33331.68514283251,723169.9805758867,self_built,international,4
2025-01-19 15:32:20.853443,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9699458760792404,0.0,0,745730.8265600316,32304.6152421687,747867.5545143984,self_built,international,4
2025-01-19 21:32:20.853440,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9696957370402456,0.0,0,745146.1114474431,32107.690172946866,695098.2992306786,self_built,international,4
2025-01-20 03:32:20.853436,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0223673607316752,0.0,0,731545.9259515564,33777.9948779968,764672.4768953072,self_built,international,4
2025-01-20 09:32:20.853433,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0154963298799928,0.0,0,755926.6091696481,32817.295212619734,753409.9647777937,self_built,international,4
2025-01-20 15:32:20.853427,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9997345285142184,0.0,0,748977.255883136,32423.49756090827,728285.548735042,self_built,international,4
2025-01-20 21:32:20.853424,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0084697079842584,0.0,0,735286.7039016373,33875.0333182988,724574.1859566927,self_built,international,4
2025-01-21 03:32:20.853420,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0353517735510862,0.0,0,753989.9894440632,33666.21076045802,721392.2606391168,self_built,international,4
2025-01-21 09:32:20.853417,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9659947163067832,0.0,0,735871.3397257881,32466.296209635442,734390.7815851588,self_built,international,4
2025-01-21 15:32:20.853413,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9710292788394583,0.0,0,731261.4407689518,32522.311577053817,718214.5897112809,self_built,international,4
2025-01-21 21:32:20.853410,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0359960564954132,0.0,0,744152.5876670481,33011.98433068508,729072.0562264672,self_built,international,4
2025-01-22 03:32:20.853406,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0161804475246985,0.0,0,748366.0703919553,34391.627522865914,728249.9052088368,self_built,international,4
2025-01-22 09:32:20.853403,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0284815825923859,0.0,0,748739.2214746159,33237.65668732461,735065.3162542707,self_built,international,4
2025-01-22 15:32:20.853399,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0436309285740737,0.0,0,738921.7875796672,32585.79033856346,737493.6610374419,self_built,international,4
2025-01-22 21:32:20.853395,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0241260798006635,0.0,0,737669.0220397708,33386.34403094755,732029.1966857795,self_built,international,4
2025-01-23 03:32:20.853392,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.043018624348927,0.0,0,736851.6047193081,32201.841416989082,739654.2527389532,self_built,international,4
2025-01-23 09:32:20.853389,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0354069986553924,0.0,0,741426.9401588715,34369.91368437243,697523.7681926867,self_built,international,4
2025-01-23 15:32:20.853385,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9869980534773952,0.0,0,742782.1197032153,32598.16128135028,709325.2125613124,self_built,international,4
2025-01-23 21:32:20.853382,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0096601002533372,0.0,0,744712.2998162523,33296.49783658209,738634.800202835,self_built,international,4
2025-01-24 03:32:20.853378,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0272321920897263,0.0,0,746202.383673489,33506.60910802144,721811.6985828419,self_built,international,4
2025-01-24 09:32:20.853375,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9949516668578597,0.0,0,742872.3108657794,33348.84191324195,727384.5139808861,self_built,international,4
2025-01-24 15:32:20.853371,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9738978856776906,0.0,0,730928.742934167,33677.236603224184,735003.0833782563,self_built,international,4
2025-01-24 21:32:20.853368,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0137594162144419,0.0,0,752755.7351767843,32788.14319360202,724535.2011534192,self_built,international,4
2025-01-25 03:32:20.853364,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.021944664975803,0.0,0,748646.3020225267,33559.35991034993,719989.9516430186,self_built,international,4
2025-01-25 09:32:20.853361,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0417060240919358,0.0,0,735074.840248135,33322.17645408992,733496.0957379199,self_built,international,4
2025-01-25 15:32:20.853357,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0017789627646465,0.0,0,728689.965298793,33772.19379032746,708381.9450034207,self_built,international,4
2025-01-25 21:32:20.853353,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0303287397902052,0.0,0,738068.8989710534,32307.848868625275,723401.8128374604,self_built,international,4
2025-01-26 03:32:20.853350,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0289614876056763,0.0,0,751959.218210834,32590.410425962462,719220.2559612732,self_built,international,4
2025-01-26 09:32:20.853347,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.002078750861081,0.0,0,737900.5459736845,33779.1871529264,741805.4901358364,self_built,international,4
2025-01-26 15:32:20.853343,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9731996840758451,0.0,0,730492.2032244162,32589.858547792755,712038.1812276783,self_built,international,4
2025-01-26 21:32:20.853339,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0103389509901184,0.0,0,738064.5282479752,33319.22815835671,736215.7132973225,self_built,international,4
2025-01-27 03:32:20.853336,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0153281875751865,0.0,0,755732.3044377988,34344.15433784991,728202.715518531,self_built,international,4
2025-01-27 09:32:20.853332,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0317657703620822,0.0,0,751107.9880321427,33336.44583302824,747088.5345617145,self_built,international,4
2025-01-27 15:32:20.853328,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0031816500553432,0.0,0,747781.6374507699,32780.55688808047,734650.2568771514,self_built,international,4
2025-01-27 21:32:20.853325,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0044234906189666,0.0,0,740454.2892906765,32721.723614483435,711745.3686330947,self_built,international,4
2025-01-28 03:32:20.853321,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0177081457136588,0.0,0,750279.3086769315,32655.320754227025,722271.7847175794,self_built,international,4
2025-01-28 09:32:20.853318,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.01681216716111,0.0,0,733567.0980258061,32642.111128632616,732004.3482206918,self_built,international,4
2025-01-28 15:32:20.853314,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0304512977477,0.0,0,746529.2036209676,34525.373074551164,743068.2022260283,self_built,international,4
2025-01-28 21:32:20.853310,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9859456239683373,0.0,0,743129.8936301493,32994.98299301582,743825.6690425555,self_built,international,4
2025-01-29 03:32:20.853307,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.049070440471745,0.0,0,741769.7231112423,32458.32537841077,738055.4007725937,self_built,international,4
2025-01-29 09:32:20.853303,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9638231360148195,0.0,0,752119.8289546701,34427.61022381454,739406.9130896033,self_built,international,4
2025-01-29 15:32:20.853299,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9621810210831919,0.0,0,743423.0437612791,31342.72870205127,717191.6819788091,self_built,international,4
2025-01-29 21:32:20.853296,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.000311401272923,0.0,0,749243.1754395957,33362.15860272398,756810.0630607053,self_built,international,4
2025-01-30 03:32:20.853293,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9727191738392743,0.0,0,754856.179587165,33965.07557092326,749000.3228629126,self_built,international,4
2025-01-30 09:32:20.853289,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0245478277068416,0.0,0,732234.432009426,32386.92960437438,728043.9821287948,self_built,international,4
2025-01-30 15:32:20.853285,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0265692497401249,0.0,0,746817.0197613724,33140.919250821345,738986.5909745476,self_built,international,4
2025-01-30 21:32:20.853282,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9947944263917388,0.0,0,750021.3268362775,34108.77400403746,737986.9822582431,self_built,international,4
2025-01-31 03:32:20.853278,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.02012767360731,0.0,0,740606.6542456365,33151.21695901315,779566.1362161423,self_built,international,4
2025-01-31 09:32:20.853275,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9988028034393349,0.0,0,745769.6906850218,33509.20119752799,729250.3441013059,self_built,international,4
2025-01-31 15:32:20.853271,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0441579932756104,0.0,0,748868.873164574,33342.570494727086,727908.0084332564,self_built,international,4
2025-01-31 21:32:20.853268,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9918656877298783,0.0,0,742620.750118932,33053.41846104086,741039.7359427626,self_built,international,4
2025-02-01 03:32:20.853264,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0027150379230194,0.0,0,749149.4881774584,33334.09894087611,749811.0790096362,self_built,international,4
2025-02-01 09:32:20.853261,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9887696709111922,0.0,0,737909.2274444831,33173.93573908544,739119.8743479599,self_built,international,4
2025-02-01 15:32:20.853258,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0442755656944573,0.0,0,726382.8218206469,34958.66572533696,739480.4431388195,self_built,international,4
2025-02-01 21:32:20.853254,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0165659963043217,0.0,0,744284.1692972038,32807.70700539492,740341.9429402269,self_built,international,4
2025-02-02 03:32:20.853251,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9869166695801991,0.0,0,736696.0669235947,33387.74779039101,719378.7461770761,self_built,international,4
2025-02-02 09:32:20.853246,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0107473806373934,0.0,0,743267.6047181329,33111.16582086529,744156.8818396945,self_built,international,4
2025-02-02 15:32:20.853243,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0165081819563213,0.0,0,735073.8984704638,34439.90160718612,714808.7617115633,self_built,international,4
2025-02-02 21:32:20.853239,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9912863499225945,0.0,0,743962.0953979952,33755.613165937255,710154.9448730138,self_built,international,4
2025-02-03 03:32:20.853236,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9772075372915998,0.0,0,737050.1663946192,32890.85848494496,747884.3265875685,self_built,international,4
2025-02-03 09:32:20.853232,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9574697733634228,0.0,0,726124.9288595835,33174.83617746691,717168.7187228154,self_built,international,4
2025-02-03 15:32:20.853229,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9961653436685545,0.0,0,724888.8193201744,33499.86037844981,752202.5006625014,self_built,international,4
2025-02-03 21:32:20.853225,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0280791674104313,0.0,0,740278.4045550411,33611.13842891715,740252.3324319568,self_built,international,4
2025-02-04 03:32:20.853222,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0190315771176237,0.0,0,750560.1567297202,32991.045276410434,710377.0296596922,self_built,international,4
2025-02-04 09:32:20.853218,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0127489301866393,0.0,0,753807.7350840583,31545.71800041774,724333.44694964,self_built,international,4
2025-02-04 15:32:20.853215,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0164785619864172,0.0,0,745323.6984036155,33941.42045288525,715695.2936100962,self_built,international,4
2025-02-04 21:32:20.853211,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9762104632324536,0.0,0,732869.5687648137,33775.698921409916,742272.2682075619,self_built,international,4
2025-02-05 03:32:20.853208,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9970341814569307,0.0,0,737996.0399749627,32159.75413225674,745771.8198746644,self_built,international,4
2025-02-05 09:32:20.853204,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9802904752297081,0.0,0,744399.2966967135,32292.29009827719,730977.7088339542,self_built,international,4
2025-02-05 15:32:20.853201,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0183032764464348,0.0,0,733594.3017134763,33383.763952085304,739481.3157233015,self_built,international,4
2025-02-05 21:32:20.853197,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9812309452767574,0.0,0,739583.1703828276,33151.39715339439,742661.9843732205,self_built,international,4
2025-02-06 03:32:20.853194,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.010574931366063,0.0,0,739377.7698114534,32691.961320458944,748692.1724681252,self_built,international,4
2025-02-06 09:32:20.853190,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0296735280164226,0.0,0,730399.8704001439,33009.75954258223,728775.910935644,self_built,international,4
2025-02-06 15:32:20.853187,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0292814260404068,0.0,0,737351.8395375675,33528.56492690084,752480.7363713898,self_built,international,4
2025-02-06 21:32:20.853183,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9832421318313569,0.0,0,733853.8139210813,33235.4749808232,739020.954611867,self_built,international,4
