timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,mim_balance,3crv_balance,source,pool_type,priority
2025-01-01 03:31:29.091404,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9788593615537328,465801.64788978925,0.04845950530076097,1944138.5320954102,991863.4250486816,990732.9893766365,self_built,metapool,3
2025-01-01 09:31:29.091396,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,1.0030040272701162,501056.086296039,0.047528696237860636,1946635.471465264,938090.538356255,1003435.3114080495,self_built,metapool,3
2025-01-01 15:31:29.091388,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9812357265952372,480855.5388691202,0.04912908267214948,1894465.850978871,969443.6311284334,957730.8568440641,self_built,metapool,3
2025-01-01 21:31:29.091381,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9447033228123006,455797.04741202504,0.048976856998579475,1936800.1503001489,972934.816326559,999432.4473038162,self_built,metapool,3
2025-01-02 03:31:29.091373,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9456665825113014,501870.5108207629,0.04888022616025584,1920714.008169925,976683.1711767631,953020.4439850686,self_built,metapool,3
2025-01-02 09:31:29.091364,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.947906390685528,481080.8621989577,0.04859716906358748,1916486.0727441264,966126.2622983283,973051.7372069106,self_built,metapool,3
2025-01-02 15:31:29.091356,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9824240505307384,445472.36793905764,0.04778512750112845,1889773.5721658885,970119.1007518284,965162.1758386375,self_built,metapool,3
2025-01-02 21:31:29.091349,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9608803454004942,472760.120972303,0.04768681799151824,1945348.708614098,960358.655353395,960745.1162743364,self_built,metapool,3
2025-01-03 03:31:29.091341,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9673303459062946,468845.0488918882,0.04855441199639609,1933105.593865775,995717.5025145413,994404.1225078476,self_built,metapool,3
2025-01-03 09:31:29.091334,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9476019995515353,488124.49155792175,0.04788338589576934,1932977.270755286,986392.4170673683,956835.3930156495,self_built,metapool,3
2025-01-03 15:31:29.091326,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9848023962413741,464406.1462490771,0.04667291733556912,1942666.6633736668,941129.8085821206,981668.6171391013,self_built,metapool,3
2025-01-03 21:31:29.091318,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9751620457293799,512404.23476850364,0.04702851770206084,1934570.1807296015,964416.0785474598,981721.437821586,self_built,metapool,3
2025-01-04 03:31:29.091311,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9694764841804522,456897.0570459642,0.049794470566963935,1941634.7832740727,980291.2315186189,952983.5565608465,self_built,metapool,3
2025-01-04 09:31:29.091303,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9469804605152013,451354.58153360145,0.04906984482423813,1931789.6439169887,1001886.6790804147,948611.4142600199,self_built,metapool,3
2025-01-04 15:31:29.091295,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9970055400220004,455595.8148821657,0.04740913452538401,1936477.9665945878,989835.1325693189,985635.5356256489,self_built,metapool,3
2025-01-04 21:31:29.091288,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9711647419067033,489084.03369032365,0.04796050309790787,1934576.4328388444,959347.235845641,964132.6044794703,self_built,metapool,3
2025-01-05 03:31:29.091280,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9852607583055468,511893.29710563214,0.04890508954281832,1904591.313845295,967696.5161901054,949708.2408093238,self_built,metapool,3
2025-01-05 09:31:29.091272,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9555754073974113,460164.8069301852,0.046382774592560704,1941771.591007,925094.4904092149,952816.100203828,self_built,metapool,3
2025-01-05 15:31:29.091265,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9781277140074709,496010.4155212021,0.04841342567306948,1943255.6694465778,995163.4265732062,950987.6857563837,self_built,metapool,3
2025-01-05 21:31:29.091257,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9423995138143622,449285.3154925317,0.04785107959376238,1906891.6067998484,988060.7249237077,985590.0343056641,self_built,metapool,3
2025-01-06 03:31:29.091249,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9543682635203933,488677.7261636802,0.050213663220869585,1966704.3676628445,929966.7023600582,975399.184070023,self_built,metapool,3
2025-01-06 09:31:29.091241,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9586382619906,469717.30005633563,0.048905161661626666,1901724.5682714044,950289.1261324505,955992.5841868556,self_built,metapool,3
2025-01-06 15:31:29.091233,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.966745627092535,466324.2896849382,0.049355451257872336,1921540.912300363,938128.7917954162,990882.2303971983,self_built,metapool,3
2025-01-06 21:31:29.091226,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9445513796069439,486977.5429722299,0.04748505954765995,1910465.8691858056,967178.5642897545,950873.3043404996,self_built,metapool,3
2025-01-07 03:31:29.091218,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9846112427574858,466119.0723107703,0.047935750555111865,1950248.4312075067,939550.5232614345,922956.2271646328,self_built,metapool,3
2025-01-07 09:31:29.091210,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9365845449861337,484800.7349143446,0.0480267044062172,1956969.875422021,953773.4335013683,999771.3451995371,self_built,metapool,3
2025-01-07 15:31:29.091202,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9596989233398264,507855.78666770016,0.046574327854550304,1936040.6719818567,967719.2189827706,980933.8104811489,self_built,metapool,3
2025-01-07 21:31:29.091195,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9503647359426671,457745.0378699461,0.047668806929293685,1929132.7250479164,972192.3290801904,955445.2697410577,self_built,metapool,3
2025-01-08 03:31:29.091187,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9584826815537516,474383.1735602148,0.04832037797050514,1941814.4580571076,990341.4147503689,1006890.079738264,self_built,metapool,3
2025-01-08 09:31:29.091171,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9523169810486658,486143.1614853203,0.04787632777708146,1908948.464681386,967891.4036707832,968197.76258445,self_built,metapool,3
2025-01-08 15:31:29.091163,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9408297173351933,505734.1018114133,0.04933595063389854,1971065.5964152198,962753.7704996124,986466.8115220229,self_built,metapool,3
2025-01-08 21:31:29.091156,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9834654102148491,467367.6731032238,0.04745920004790048,1955040.8873015314,941249.4544305548,959988.7990007396,self_built,metapool,3
2025-01-09 03:31:29.091148,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9530194138149186,472722.61918148486,0.048541062516901726,1937616.2785472616,942623.4648970973,947842.5066106326,self_built,metapool,3
2025-01-09 09:31:29.091141,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9487684460034097,490500.2578045651,0.05025680503429006,1949894.4382578267,945978.116728538,962818.9681774118,self_built,metapool,3
2025-01-09 15:31:29.091133,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9426263232454994,448419.3821639555,0.048088133693517165,1934560.8298682484,969512.2918300924,976275.9717954617,self_built,metapool,3
2025-01-09 21:31:29.091125,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.976090669295502,483895.10470935877,0.048687727973702716,1919406.2703578423,979477.8225280864,980677.8587777251,self_built,metapool,3
2025-01-10 03:31:29.091118,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,1.0012767403591318,489340.29109015886,0.048122133211257155,1927912.002096646,955720.7867727391,976849.8497232088,self_built,metapool,3
2025-01-10 09:31:29.091110,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9563008255654326,468580.12787130265,0.04789233835693623,1929860.5736535348,986613.4143876277,974074.2151714714,self_built,metapool,3
2025-01-10 15:31:29.091102,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9535475768578878,488596.5819760215,0.0475354192506144,1882244.9398645004,944072.6100239767,996402.4518816912,self_built,metapool,3
2025-01-10 21:31:29.091095,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9632223625334689,522881.29017801,0.048791773365687095,1919341.191563483,966944.8077951319,984820.5146852685,self_built,metapool,3
2025-01-11 03:31:29.091087,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9617665092763065,447021.6990599381,0.048729869837003115,1935154.8600875207,993136.2991320208,981143.6402396754,self_built,metapool,3
2025-01-11 09:31:29.091076,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9696092186739615,492790.2511540487,0.048268402287436236,1954253.785735435,978423.927098995,991683.4697533869,self_built,metapool,3
2025-01-11 15:31:29.091068,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9464490593867341,489759.11578533816,0.047414237730628236,1891749.6191708404,964924.437378142,945253.4837431061,self_built,metapool,3
2025-01-11 21:31:29.091060,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9767278792651495,463205.5900231175,0.049605058424448664,1924902.7272560156,971107.5018791925,962701.7715958848,self_built,metapool,3
2025-01-12 03:31:29.091052,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9718559151427653,512423.4758502582,0.046441908859396495,1913364.3477714206,954495.5286008631,976229.0266889277,self_built,metapool,3
2025-01-12 09:31:29.091044,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9862267142666153,465058.15580863744,0.04663114998522849,1917587.5695629711,922093.4722601229,1002548.379348206,self_built,metapool,3
2025-01-12 15:31:29.091035,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9594356626783792,497546.0835656784,0.046829976426694474,1909367.322766883,964490.8367834215,979197.2612096783,self_built,metapool,3
2025-01-12 21:31:29.091027,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,1.0020498686269204,452905.7895127043,0.048574490813359565,1929192.6217816938,984473.7360650563,965688.5564797131,self_built,metapool,3
2025-01-13 03:31:29.091019,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9900424261180492,511352.75298768794,0.04667150258476905,1958296.1617623493,952489.1755770935,978388.9731182249,self_built,metapool,3
2025-01-13 09:31:29.091011,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9511670914574997,460374.73792976636,0.050119088369345005,1945485.841592582,984014.4977503937,976088.941277632,self_built,metapool,3
2025-01-13 15:31:29.091002,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9468591401687851,505447.521993121,0.04811913116748102,1952634.2477178408,942187.9725285446,964070.8443768779,self_built,metapool,3
2025-01-13 21:31:29.090994,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9246279197685431,472279.40421546163,0.046045800227626395,1933664.0755945896,941675.5682498553,951161.6812892947,self_built,metapool,3
2025-01-14 03:31:29.090986,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9811713208674255,534570.0027781684,0.04894960904238415,1934575.1961200337,933954.6626215776,948359.2083304834,self_built,metapool,3
2025-01-14 09:31:29.090978,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9920038013739023,461466.2873416537,0.048759317970908385,1957292.5994853592,950561.3277554074,978281.337371312,self_built,metapool,3
2025-01-14 15:31:29.090969,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.950305083077115,484620.3512125352,0.04866219317252516,1961111.5440802942,989642.2369219267,985840.8232541962,self_built,metapool,3
2025-01-14 21:31:29.090961,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9648036500313272,460214.8900716178,0.04844887440618,1958315.0717851964,954875.6953598844,956370.9107556765,self_built,metapool,3
2025-01-15 03:31:29.090953,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,1.006075771562234,489683.6843612061,0.04853861929285979,1948800.1291771284,967963.033247209,979846.58758089,self_built,metapool,3
2025-01-15 09:31:29.090945,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9404366231296182,490879.30399984104,0.04816897550375712,1887261.3757333981,976546.3718956325,950433.9241863618,self_built,metapool,3
2025-01-15 15:31:29.090937,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9715576837199796,486908.90883184364,0.049409163592097426,1936155.8065748056,970605.3023733527,960903.0178729346,self_built,metapool,3
2025-01-15 21:31:29.090928,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.938020193823365,487520.23202715605,0.047224317935153776,1967659.3992409005,978658.2798299887,915171.1414308202,self_built,metapool,3
2025-01-16 03:31:29.090920,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.976426342740097,478556.61354156816,0.04746645040448144,1945674.138744762,974660.4370844449,990465.3396245388,self_built,metapool,3
2025-01-16 09:31:29.090912,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9983091795208168,487472.31020996434,0.048331421696470575,1890772.517740677,975370.2506644306,963134.6598469678,self_built,metapool,3
2025-01-16 15:31:29.090903,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9216677616548477,501263.50039374176,0.05001093569538585,1937923.0313447735,980129.7304653224,963028.6183146286,self_built,metapool,3
2025-01-16 21:31:29.090895,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9630724469751765,478284.11662726634,0.04774934522558171,1946644.5491504886,972542.8601656979,988846.5445224665,self_built,metapool,3
2025-01-17 03:31:29.090887,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9645747933575545,459406.47077778075,0.04845966035797985,1945573.4864910212,959479.289353647,931672.9391097057,self_built,metapool,3
2025-01-17 09:31:29.090879,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9539446972288568,476398.2487438651,0.04895238424525893,1906338.6735987908,975414.3105356869,985742.993177545,self_built,metapool,3
2025-01-17 15:31:29.090871,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9678757547017302,493614.05304847413,0.04769284308945032,1917504.7490146689,973878.0037215529,983604.188969523,self_built,metapool,3
2025-01-17 21:31:29.090863,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9595304137750017,501667.5014577986,0.047978826606355676,1862801.2783601072,917590.6086867589,965257.1118080666,self_built,metapool,3
2025-01-18 03:31:29.090855,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.972564859565022,455035.2747701568,0.04864109193893008,1938464.8587668007,960021.196866651,937257.7877539357,self_built,metapool,3
2025-01-18 09:31:29.090847,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9784907820113619,501138.2224766882,0.04762129038347515,1924795.176120178,939381.7409494553,960923.4156231686,self_built,metapool,3
2025-01-18 15:31:29.090838,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9435573471763451,469619.60834918794,0.0467417804690107,1944112.5199019085,952973.7286359783,1000250.3319452099,self_built,metapool,3
2025-01-18 21:31:29.090830,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9683338785389908,479677.6119108778,0.050677079096306685,1935248.1104752037,952851.9758048127,957742.5840003482,self_built,metapool,3
2025-01-19 03:31:29.090822,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9812230433390146,461290.6876485334,0.04657365873351211,1915563.4484616397,950422.3888286535,960149.5486064171,self_built,metapool,3
2025-01-19 09:31:29.090814,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.956051514853819,484468.4097969437,0.04703513519307969,1931349.7702744636,940398.2739369159,958080.7527599736,self_built,metapool,3
2025-01-19 15:31:29.090806,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9540674409877431,527431.2285846404,0.04784040838793877,1942973.787490193,933574.3180543421,982806.8600148668,self_built,metapool,3
2025-01-19 21:31:29.090798,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9801467232353555,515812.6981744746,0.049636799990239906,1946661.1600411993,974486.4299265253,975238.5470173801,self_built,metapool,3
2025-01-20 03:31:29.090790,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9621178224866501,502897.87154277187,0.04763847451199205,1986863.6052953764,997157.6231740483,963774.6440601312,self_built,metapool,3
2025-01-20 09:31:29.090781,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,1.0054213521697921,474981.3106051136,0.04887330800351577,1932326.0976522309,940804.2532124281,935758.4709062651,self_built,metapool,3
2025-01-20 15:31:29.090769,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9555598982367045,494826.62484626315,0.04789253968500745,1957503.2867540682,975887.8206769947,944704.1682053864,self_built,metapool,3
2025-01-20 21:31:29.090761,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9262388938766618,501370.9626151274,0.04775174766722172,1917422.964619792,944105.770108678,964789.8561658425,self_built,metapool,3
2025-01-21 03:31:29.090754,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9508295743716264,484236.739527368,0.04753122664653693,1942226.6978614547,955386.6304334283,964679.6156152423,self_built,metapool,3
2025-01-21 09:31:29.090746,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9594354745102867,488868.953221752,0.050072155912013507,1924473.3177625576,970451.5249176793,982746.9649774851,self_built,metapool,3
2025-01-21 15:31:29.090738,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9370377410296195,477505.1487926885,0.04665043119972903,1909363.7585514814,943913.2272540552,957930.5641052091,self_built,metapool,3
2025-01-21 21:31:29.090729,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.905357669054439,480467.1052269268,0.04809669865152213,1951834.5284381905,957770.3705739304,981532.4568729986,self_built,metapool,3
2025-01-22 03:31:29.090720,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9731071623596159,497112.7145971652,0.047453529458653665,1917334.056434053,972208.3088579769,992354.9001040311,self_built,metapool,3
2025-01-22 09:31:29.090712,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9850252099041577,451479.29240988096,0.04753054547526322,1934803.895907993,946113.133044752,961128.9092634702,self_built,metapool,3
2025-01-22 15:31:29.090703,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9723960133781675,499232.1880889962,0.048859228042134904,1929845.637410579,971934.0408808201,962788.648936059,self_built,metapool,3
2025-01-22 21:31:29.090694,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.961563714799301,511320.34893908363,0.04884460389378646,1950191.380166362,971528.2903747809,985863.7530212494,self_built,metapool,3
2025-01-23 03:31:29.090686,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9832717191408972,489968.7218603674,0.047330379994763375,1954925.1735268459,963628.7113756661,986152.2105981732,self_built,metapool,3
2025-01-23 09:31:29.090677,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9750169092090869,519025.28124989383,0.04879146576521447,1957034.455141156,982232.7762064723,953500.8663754951,self_built,metapool,3
2025-01-23 15:31:29.090668,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9349000404050402,457188.6133919111,0.049706571284393625,1978556.8189049095,979922.128015862,937044.1975594151,self_built,metapool,3
2025-01-23 21:31:29.090659,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9728974907106928,492827.9188397625,0.04875883549897945,1933002.5644937204,977310.102268466,950167.4565317318,self_built,metapool,3
2025-01-24 03:31:29.090650,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9305177588660719,456637.73987195716,0.04873581746518263,1943077.8922010593,958305.0064653229,937473.0122220494,self_built,metapool,3
2025-01-24 09:31:29.090642,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9615707993502327,480543.60952801735,0.047913122264358746,1911130.4780713418,954254.7105775177,968251.3347444817,self_built,metapool,3
2025-01-24 15:31:29.090633,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9433972497360635,503426.65788087726,0.04784302600762659,1924577.9977951772,970106.6805784072,957327.1891227216,self_built,metapool,3
2025-01-24 21:31:29.090624,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.974336959237433,484617.65328908875,0.04971396945713484,1968771.2978614743,965983.1194827222,939957.0833306372,self_built,metapool,3
2025-01-25 03:31:29.090616,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9218872753152285,492365.0730970424,0.0478655156840279,1939723.2512813003,943406.1164916496,932835.532394567,self_built,metapool,3
2025-01-25 09:31:29.090607,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9516394597105098,513652.2339864951,0.04850291668187426,1954163.0936078622,1008031.6643130098,959874.6841304754,self_built,metapool,3
2025-01-25 15:31:29.090598,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9720556994310079,444741.8844490903,0.04842958663869561,1948989.7815668832,984784.1119923583,987515.1990571109,self_built,metapool,3
2025-01-25 21:31:29.090589,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9395969743109535,485378.11700519314,0.04877699126469342,1921799.9984249985,961674.2039756884,949464.840437317,self_built,metapool,3
2025-01-26 03:31:29.090580,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9650466771531286,481917.3094787295,0.04858891537980557,1962015.1093732342,944803.5655484007,974009.4595795523,self_built,metapool,3
2025-01-26 09:31:29.090572,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9811764199311193,482886.6883957308,0.04952349462191299,1875668.8331943157,1000275.2087713738,991035.555050721,self_built,metapool,3
2025-01-26 15:31:29.090563,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9744854212903561,465534.62917241873,0.048173792183987624,1928978.2685110306,954135.9165657676,982307.6243349324,self_built,metapool,3
2025-01-26 21:31:29.090554,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9812767546016,447604.39925029414,0.04841579263136725,1938762.1754301179,957277.8106797201,945544.111208568,self_built,metapool,3
2025-01-27 03:31:29.090546,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9796296192355156,502479.1905301254,0.0503074777057045,1946826.8986789146,978384.3885288694,956406.5734945027,self_built,metapool,3
2025-01-27 09:31:29.090537,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.952874051282078,495182.5663563663,0.04905251197799138,1965089.245052794,954420.8042510406,962179.7169686921,self_built,metapool,3
2025-01-27 15:31:29.090528,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9520234177578806,448314.67580296047,0.04639271970704663,1919268.3379436163,957832.7239495282,962826.0420269406,self_built,metapool,3
2025-01-27 21:31:29.090519,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.964256061623218,457739.78308821854,0.047510001142630896,1906601.9839130547,979913.5980600354,961899.5572420171,self_built,metapool,3
2025-01-28 03:31:29.090510,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.972665842104442,489310.7569641363,0.048754114687545154,1929277.4623861406,949659.7282885162,965265.0832031431,self_built,metapool,3
2025-01-28 09:31:29.090502,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9609439598865036,489752.3065999321,0.0467722959718406,1932727.5726760635,942794.8961935522,1007262.0255206707,self_built,metapool,3
2025-01-28 15:31:29.090493,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9855561558389437,520869.2915726239,0.047369749108183076,1960753.5607447193,988561.8963537096,968262.508590686,self_built,metapool,3
2025-01-28 21:31:29.090484,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9747530490256961,481994.3675183194,0.04783637462364077,1910077.0833241998,954296.5020384727,991116.3415996244,self_built,metapool,3
2025-01-29 03:31:29.090475,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9662429698943359,477330.119079667,0.047601037085019136,1936790.863534467,940623.3572621683,946627.9874212808,self_built,metapool,3
2025-01-29 09:31:29.090466,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9722836114547954,485300.8463163292,0.04879566807007434,1985649.0412215008,953781.3894491685,942502.777526155,self_built,metapool,3
2025-01-29 15:31:29.090457,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9925324203866367,485797.88798103406,0.048633999240132,1896381.9793114956,948236.7115399116,992865.3051323388,self_built,metapool,3
2025-01-29 21:31:29.090448,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9765599250910414,447912.0399797243,0.04764824880927224,1920139.7583690176,1003328.5231070328,1023113.8834584935,self_built,metapool,3
2025-01-30 03:31:29.090439,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9640746489825182,470727.2879595913,0.04679901904789014,1957643.0445658348,935451.4692464158,947196.6212974978,self_built,metapool,3
2025-01-30 09:31:29.090430,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9701346201701152,449127.3502792223,0.04829188277448618,1950677.4604517017,959486.3651235158,945458.0191645427,self_built,metapool,3
2025-01-30 15:31:29.090421,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9776034076134508,442954.4568841722,0.04804321284925236,1904482.8132486944,967410.0547657398,927859.399032922,self_built,metapool,3
2025-01-30 21:31:29.090413,0x5a6A4D54456819C6Cd2fE4de20b59F4f5F3f9b2D,mim,0.9784385318263756,479383.4564895686,0.04817288286090705,1919654.514161146,969811.6077142196,947408.5672084785,self_built,metapool,3
