timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,lusd_balance,3crv_balance,source,pool_type,priority
2025-01-16 15:31:14.559531,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0490960732813854,0.0,0,11680672.643193016,4557246.72337359,7375027.909074309,self_built,metapool,2
2025-01-16 21:31:14.559527,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.034115685241181,0.0,0,11659922.103835626,4380613.354830913,7523855.390612508,self_built,metapool,2
2025-01-17 03:31:14.559524,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0420043287881602,0.0,0,11575491.608404221,4415421.693610678,7462655.141775089,self_built,metapool,2
2025-01-17 09:31:14.559521,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0923000352120928,0.0,0,11448945.778037,4397593.318913655,7517504.154560198,self_built,metapool,2
2025-01-17 15:31:14.559517,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.022057980794265,0.0,0,11859694.10575371,4218897.701515685,7811307.215142658,self_built,metapool,2
2025-01-17 21:31:14.559514,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0265435951373634,0.0,0,11810361.952811344,4539948.774703907,7275916.539679765,self_built,metapool,2
2025-01-18 03:31:14.559510,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.042037595753031,0.0,0,11576215.97964954,4509248.35003525,7410759.94807673,self_built,metapool,2
2025-01-18 09:31:14.559507,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0313734147289322,0.0,0,11628672.536597779,4270823.059362844,7452636.182590258,self_built,metapool,2
2025-01-18 15:31:14.559503,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0603278297117096,0.0,0,11869424.325298762,4402913.4283348825,7470918.235409214,self_built,metapool,2
2025-01-18 21:31:14.559500,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0488757550825554,0.0,0,11654528.62943755,4569275.635863161,7240048.8608377045,self_built,metapool,2
2025-01-19 03:31:14.559497,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.044451494793191,0.0,0,11706223.218414327,4444200.368991469,7326778.9752105465,self_built,metapool,2
2025-01-19 09:31:14.559493,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0524117560332267,0.0,0,11812485.044506544,4384170.521060757,7371102.603736746,self_built,metapool,2
2025-01-19 15:31:14.559490,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0552768623335083,0.0,0,11786732.04924601,4361972.9141019415,7398781.035466789,self_built,metapool,2
2025-01-19 21:31:14.559486,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0427299743747251,0.0,0,11704650.776866913,4302186.694389869,7635324.676306865,self_built,metapool,2
2025-01-20 03:31:14.559483,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.008589256209405,0.0,0,11819363.135729702,4301958.819855697,7256653.587057793,self_built,metapool,2
2025-01-20 09:31:14.559479,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0510010869271167,0.0,0,12000249.071448643,4260632.706765439,7490066.008351492,self_built,metapool,2
2025-01-20 15:31:14.559474,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,0.99306095181689,0.0,0,11507306.911761202,4184674.7830797974,7463623.297751424,self_built,metapool,2
2025-01-20 21:31:14.559471,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0371838620432778,0.0,0,11584080.015629105,4345417.189494806,7452465.057188877,self_built,metapool,2
2025-01-21 03:31:14.559468,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0402568511975423,0.0,0,11569851.257919539,4244522.837212558,7538385.365210017,self_built,metapool,2
2025-01-21 09:31:14.559464,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0584771874168357,0.0,0,11710569.415383458,4382248.719507989,7648053.891742656,self_built,metapool,2
2025-01-21 15:31:14.559461,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0772200242119614,0.0,0,11617094.957645124,4292328.9924157355,7405130.533238395,self_built,metapool,2
2025-01-21 21:31:14.559457,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.033094443997122,0.0,0,11484779.434874438,4487541.468017484,7561155.171276724,self_built,metapool,2
2025-01-22 03:31:14.559453,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0131999341758522,0.0,0,11712564.44615905,4254761.313279,7474398.506050057,self_built,metapool,2
2025-01-22 09:31:14.559450,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.041651966546028,0.0,0,11537972.733309858,4353655.021567615,7590084.001691266,self_built,metapool,2
2025-01-22 15:31:14.559446,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0227196199755717,0.0,0,11586176.098118555,4368677.5302483225,7853347.213225429,self_built,metapool,2
2025-01-22 21:31:14.559443,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0386762045424542,0.0,0,11526248.516870027,4395566.672088912,7728796.585273701,self_built,metapool,2
2025-01-23 03:31:14.559440,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0166958467525349,0.0,0,11667720.350922529,4449868.906415912,7383573.784704614,self_built,metapool,2
2025-01-23 09:31:14.559436,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.014236725150892,0.0,0,11876201.56310207,4417145.23156067,7262809.484353104,self_built,metapool,2
2025-01-23 15:31:14.559433,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0062662089028591,0.0,0,11549059.201896816,4175910.329176741,7293290.752799112,self_built,metapool,2
2025-01-23 21:31:14.559430,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0144614833766519,0.0,0,11757026.889246728,4317648.14111955,7664583.91976012,self_built,metapool,2
2025-01-24 03:31:14.559426,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0442461336944056,0.0,0,11520313.834779793,4319062.179913324,7598559.373423011,self_built,metapool,2
2025-01-24 09:31:14.559423,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0851510333257757,0.0,0,11730419.014966048,4397792.079473313,7521069.1675981255,self_built,metapool,2
2025-01-24 15:31:14.559420,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0156160252450688,0.0,0,11771169.239689274,4272897.716532706,7417453.392825553,self_built,metapool,2
2025-01-24 21:31:14.559416,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0948249532350678,0.0,0,11603840.82848592,4382295.097533554,7461624.838073371,self_built,metapool,2
2025-01-25 03:31:14.559413,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0598321331079439,0.0,0,11559804.288270703,4520080.919720414,7655627.5390717015,self_built,metapool,2
2025-01-25 09:31:14.559410,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0364615257650651,0.0,0,11656141.330958491,4320422.486187202,7673501.336990179,self_built,metapool,2
2025-01-25 15:31:14.559406,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.032231837802569,0.0,0,11588974.421180978,4377859.142060952,7302592.358100975,self_built,metapool,2
2025-01-25 21:31:14.559403,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0113231189520138,0.0,0,11644070.890808988,4318580.638964717,7408814.119694674,self_built,metapool,2
2025-01-26 03:31:14.559400,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0466425396507224,0.0,0,11659496.414575927,4546235.073132998,7264734.160454806,self_built,metapool,2
2025-01-26 09:31:14.559396,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0718390651652494,0.0,0,11642387.073888952,4447287.462157331,7476786.130931493,self_built,metapool,2
2025-01-26 15:31:14.559393,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.043690146729513,0.0,0,11456842.102120118,4309192.82184315,7392193.224758301,self_built,metapool,2
2025-01-26 21:31:14.559390,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0403348161511567,0.0,0,11778185.292337686,4470534.57005175,7272115.007533563,self_built,metapool,2
2025-01-27 03:31:14.559386,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0471093938413463,0.0,0,11637401.520669779,4378981.730157469,7312319.418931668,self_built,metapool,2
2025-01-27 09:31:14.559383,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0377962561807998,0.0,0,11777704.012066765,4253898.772830811,7678344.027211565,self_built,metapool,2
2025-01-27 15:31:14.559380,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0728230626277309,0.0,0,11699462.850853724,4498136.9545593625,7449720.731370068,self_built,metapool,2
2025-01-27 21:31:14.559376,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.046199653461574,0.0,0,11503543.44389088,4269968.1783093065,7554143.250868896,self_built,metapool,2
2025-01-28 03:31:14.559373,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0664330448559118,0.0,0,11540578.981400764,4390251.868745409,7702177.040488409,self_built,metapool,2
2025-01-28 09:31:14.559370,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0614379610567612,0.0,0,11520493.97533838,4417445.542922569,7170163.363169841,self_built,metapool,2
2025-01-28 15:31:14.559366,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.027067786041585,0.0,0,11671007.276262797,4471555.643747049,7533760.718154568,self_built,metapool,2
2025-01-28 21:31:14.559363,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.025723469921471,0.0,0,11747952.189030258,4401135.7961225165,7393269.02890275,self_built,metapool,2
2025-01-29 03:31:14.559360,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0461189463060114,0.0,0,11610197.257085936,4483109.5903679775,7054649.964880193,self_built,metapool,2
2025-01-29 09:31:14.559356,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.069243062397594,0.0,0,11788052.000632012,4343960.892039663,7363076.825061944,self_built,metapool,2
2025-01-29 15:31:14.559353,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0742161008359028,0.0,0,11632579.573308589,4330154.283714521,7515406.032555939,self_built,metapool,2
2025-01-29 21:31:14.559349,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0793524976949445,0.0,0,11680927.633815126,4315976.290898017,7473816.005249029,self_built,metapool,2
2025-01-30 03:31:14.559346,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.034387828556245,0.0,0,11705931.361438397,4357677.229512538,7619542.342643849,self_built,metapool,2
2025-01-30 09:31:14.559343,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0273096745047052,0.0,0,11731786.877435986,4463163.9914572155,7441196.983816304,self_built,metapool,2
2025-01-30 15:31:14.559339,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0523675027356698,0.0,0,11510348.836484568,4421597.57969385,7549547.117091036,self_built,metapool,2
2025-01-30 21:31:14.559336,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.064661856783641,0.0,0,11893181.490702316,4420857.36094955,7433159.118873201,self_built,metapool,2
2025-01-31 03:31:14.559333,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0268616070375014,0.0,0,11515044.981024439,4266892.274942368,7317436.617027169,self_built,metapool,2
2025-01-31 09:31:14.559329,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0425089548501767,0.0,0,11673171.746071901,4325348.981320074,7152631.321134596,self_built,metapool,2
2025-01-31 15:31:14.559326,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0518431765526377,0.0,0,11890342.75482788,4541593.368160308,7155017.1995955575,self_built,metapool,2
2025-01-31 21:31:14.559322,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0508726965196449,0.0,0,11450851.160970997,4349845.813762812,7452904.789817067,self_built,metapool,2
2025-02-01 03:31:14.559319,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0706542201988722,0.0,0,11780093.964877484,4328094.029093491,7329234.911872733,self_built,metapool,2
2025-02-01 09:31:14.559315,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0435698358601286,0.0,0,11714193.074794728,4481626.694100529,7478582.28093234,self_built,metapool,2
2025-02-01 15:31:14.559312,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,0.9996572199834414,0.0,0,11689401.128706625,4419970.853419632,7423077.950402897,self_built,metapool,2
2025-02-01 21:31:14.559308,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0692322484918644,0.0,0,11680410.89437502,4430470.2034602035,7188702.109938114,self_built,metapool,2
2025-02-02 03:31:14.559305,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0298781468324991,0.0,0,11521437.93740892,4321617.333240623,7469995.938070616,self_built,metapool,2
2025-02-02 09:31:14.559300,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0177373394441682,0.0,0,11862316.760836981,4495573.187727821,7346915.735846123,self_built,metapool,2
2025-02-02 15:31:14.559297,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0450423751579367,0.0,0,11700024.555127706,4452772.933874235,7522060.470095454,self_built,metapool,2
2025-02-02 21:31:14.559294,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0433032540966536,0.0,0,11661259.175234806,4446372.909273476,7279568.571438514,self_built,metapool,2
2025-02-03 03:31:14.559290,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.050727448193721,0.0,0,11656722.4838547,4461351.176920556,7030102.6717045065,self_built,metapool,2
2025-02-03 09:31:14.559287,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0805445810677254,0.0,0,11553717.292650845,4426110.791043368,7579508.181127142,self_built,metapool,2
2025-02-03 15:31:14.559284,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.043128883984875,0.0,0,11557668.719818886,4501262.413797398,7232074.490397459,self_built,metapool,2
2025-02-03 21:31:14.559281,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0455766410484653,0.0,0,11788325.984592354,4414541.718812059,7503503.564364012,self_built,metapool,2
2025-02-04 03:31:14.559277,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0449255996723044,0.0,0,11668819.615161257,4584732.128704934,7465490.522695948,self_built,metapool,2
2025-02-04 09:31:14.559274,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0327236601263479,0.0,0,11638475.672551392,4326180.772604603,7270188.065305565,self_built,metapool,2
2025-02-04 15:31:14.559271,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0404908584533508,0.0,0,11552717.031627653,4248219.854684871,7288268.823070783,self_built,metapool,2
2025-02-04 21:31:14.559267,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0363090643870063,0.0,0,11481705.71991553,4530736.699328168,7693336.731299349,self_built,metapool,2
2025-02-05 03:31:14.559264,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.013018003362629,0.0,0,11625017.285945853,4197939.850545317,7494976.039603045,self_built,metapool,2
2025-02-05 09:31:14.559261,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.029198954534781,0.0,0,11620321.493288618,4386437.813066099,7235758.401170468,self_built,metapool,2
2025-02-05 15:31:14.559257,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0348119566155807,0.0,0,11743720.574647265,4417922.891481242,7164124.175318655,self_built,metapool,2
2025-02-05 21:31:14.559254,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0354495225917009,0.0,0,11558090.313662188,4396964.300246828,7401566.681609343,self_built,metapool,2
2025-02-06 03:31:14.559251,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0531381728369504,0.0,0,11736970.769654319,4308081.035119775,7538117.868430729,self_built,metapool,2
2025-02-06 09:31:14.559247,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.032555348539894,0.0,0,11510586.732912362,4254134.410934212,7437667.474864789,self_built,metapool,2
2025-02-06 15:31:14.559244,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.023556011933581,0.0,0,11533091.767915726,4312770.211601142,7531003.257564673,self_built,metapool,2
2025-02-06 21:31:14.559240,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0398974731907835,0.0,0,11753994.661549686,4475828.97893983,7389893.289912125,self_built,metapool,2
2025-02-07 03:31:14.559237,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0234578039681574,0.0,0,12061748.149920585,4592486.625753944,7577930.524533927,self_built,metapool,2
2025-02-07 09:31:14.559234,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0321165814654358,0.0,0,11735594.9001941,4481373.960924893,7314235.448367014,self_built,metapool,2
2025-02-07 15:31:14.559230,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0279104766798761,0.0,0,11519837.483947894,4453432.608735385,7540603.347588053,self_built,metapool,2
2025-02-07 21:31:14.559227,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0343451945057442,0.0,0,11632662.122776484,4477491.423913992,7560021.066993668,self_built,metapool,2
2025-02-08 03:31:14.559224,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,0.9945190176502824,0.0,0,11639900.341422226,4295423.867972828,7380408.926246085,self_built,metapool,2
2025-02-08 09:31:14.559220,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0430892430974883,0.0,0,11569978.18434559,4316367.820662632,7308566.040879825,self_built,metapool,2
2025-02-08 15:31:14.559217,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0277425586245368,0.0,0,11530797.898837777,4459787.479281527,7403929.305500879,self_built,metapool,2
2025-02-08 21:31:14.559214,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0525432565820572,0.0,0,11684530.22683651,4367083.204655984,7336355.917576778,self_built,metapool,2
2025-02-09 03:31:14.559210,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0444927512035387,0.0,0,11715205.050205668,4347913.147716038,7599733.240318662,self_built,metapool,2
2025-02-09 09:31:14.559207,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0489119194546173,0.0,0,11706048.106887858,4277708.774737746,7189569.005594885,self_built,metapool,2
2025-02-09 15:31:14.559203,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0300958092452104,0.0,0,11769000.482815519,4436017.7989471415,7447659.673350963,self_built,metapool,2
2025-02-09 21:31:14.559200,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0431975240873845,0.0,0,11538465.412596123,4366378.391970078,7297464.515015758,self_built,metapool,2
2025-02-10 03:31:14.559197,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0110020383911265,0.0,0,11899063.066345854,4277711.700677104,7561039.790976918,self_built,metapool,2
2025-02-10 09:31:14.559193,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.04489289836946,0.0,0,11782495.155619383,4253621.285418646,7349604.875548136,self_built,metapool,2
2025-02-10 15:31:14.559190,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0296633759931213,0.0,0,11776700.961005576,4489901.293876236,7303520.760997086,self_built,metapool,2
2025-02-10 21:31:14.559187,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0438926436731584,0.0,0,11615335.1575533,4419575.937554168,7517723.8775323,self_built,metapool,2
2025-02-11 03:31:14.559183,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0307571846011536,0.0,0,11643310.435826227,4271471.079071992,7411513.810081018,self_built,metapool,2
2025-02-11 09:31:14.559180,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0045076991989998,0.0,0,11723379.056288326,4368734.538980077,7461854.003694269,self_built,metapool,2
2025-02-11 15:31:14.559176,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.000420430441114,0.0,0,11923434.837404877,4414670.3511418365,7378322.099236301,self_built,metapool,2
2025-02-11 21:31:14.559173,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0403903038251048,0.0,0,11800444.601918353,4235173.669654892,7239722.682335184,self_built,metapool,2
2025-02-12 03:31:14.559170,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0417480957296088,0.0,0,11785444.64071412,4385800.759718621,7844217.555039117,self_built,metapool,2
2025-02-12 09:31:14.559167,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0408054020838766,0.0,0,11845462.924134597,4477684.233951531,7421773.429352438,self_built,metapool,2
2025-02-12 15:31:14.559163,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0481667474557996,0.0,0,11718078.82392837,4458077.648636307,7308975.568197863,self_built,metapool,2
2025-02-12 21:31:14.559160,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.071369343822138,0.0,0,11565288.87333475,4359483.125204655,7544745.18897808,self_built,metapool,2
2025-02-13 03:31:14.559157,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0297963393150502,0.0,0,11640942.483855933,4418397.68832031,7630277.907963511,self_built,metapool,2
2025-02-13 09:31:14.559153,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,0.9844852163856107,0.0,0,11567513.082107862,4335115.083004008,7542936.65123768,self_built,metapool,2
2025-02-13 15:31:14.559150,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0624188385469995,0.0,0,11775245.788854865,4484778.875769607,7421684.167078472,self_built,metapool,2
2025-02-13 21:31:14.559147,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0406509621569875,0.0,0,11722837.649019685,4607683.359041873,7545851.022540516,self_built,metapool,2
2025-02-14 03:31:14.559143,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0749339082779692,0.0,0,11641600.18069753,4444269.882353252,7599695.294413996,self_built,metapool,2
2025-02-14 09:31:14.559140,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0484683379526605,0.0,0,11489646.404873729,4323300.44079068,7508474.693981165,self_built,metapool,2
2025-02-14 15:31:14.559137,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0348622979785793,0.0,0,11685878.401805572,4266826.012318862,7163104.688087744,self_built,metapool,2
2025-02-14 21:31:14.559133,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0370619582242444,0.0,0,11665404.008573208,4395990.609507874,7590405.300415848,self_built,metapool,2
2025-02-15 03:31:14.559130,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0169236421461507,0.0,0,11607823.330711143,4241005.506824141,7236409.897203644,self_built,metapool,2
2025-02-15 09:31:14.559127,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0142213632929797,0.0,0,11642232.750431491,4484247.499667677,7556589.540164965,self_built,metapool,2
2025-02-15 15:31:14.559123,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0508548477888138,0.0,0,11578900.7790085,4505472.517434936,7518930.402507859,self_built,metapool,2
2025-02-15 21:31:14.559120,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0379569941979934,0.0,0,11585463.428365376,4427617.067210457,7275857.604766013,self_built,metapool,2
2025-02-16 03:31:14.559117,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0281665131822042,0.0,0,11794812.157629099,4438044.990789835,7781326.834880522,self_built,metapool,2
2025-02-16 09:31:14.559113,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0522183598932604,0.0,0,11521782.68951467,4521436.70642726,7361386.799120296,self_built,metapool,2
2025-02-16 15:31:14.559110,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0325029205473535,0.0,0,11661367.875210138,4316856.056330871,7398946.854366554,self_built,metapool,2
2025-02-16 21:31:14.559107,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.032161597728612,0.0,0,11767388.563311437,4389749.163891155,7227050.171191441,self_built,metapool,2
2025-02-17 03:31:14.559103,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0806478128439185,0.0,0,11537571.366418377,4496179.081294259,7428835.480364136,self_built,metapool,2
2025-02-17 09:31:14.559100,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0040760601511316,0.0,0,11621083.411348393,4525116.296930411,7332307.810861886,self_built,metapool,2
2025-02-17 15:31:14.559096,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.09988198556271,0.0,0,11559240.35104268,4340172.124317053,7397664.226568689,self_built,metapool,2
2025-02-17 21:31:14.559093,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0317791065553092,0.0,0,11625767.105387324,4527298.69701552,7413319.516448463,self_built,metapool,2
2025-02-18 03:31:14.559090,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,0.9804809238434224,0.0,0,11574552.262700884,4401822.299520709,6943125.1902528135,self_built,metapool,2
2025-02-18 09:31:14.559086,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0650138775929665,0.0,0,11687009.773538463,4410744.479910723,7266020.313406759,self_built,metapool,2
2025-02-18 15:31:14.559083,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.020885091340422,0.0,0,11812720.981732167,4431098.84446182,7458116.6018815655,self_built,metapool,2
2025-02-18 21:31:14.559080,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0620074143571723,0.0,0,11648349.448768241,4339898.200064422,7499066.176135013,self_built,metapool,2
