timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,obtc_balance,sbtccrv_balance,source,pool_type,priority
2025-01-09 21:32:00.400750,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.006946541674722,0.0,0,1.5577537725787904,0.016675962900333352,1.648360532280496,self_built,btc_metapool,4
2025-01-10 03:32:00.400739,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.992220859249159,0.0,0,1.5744102138049072,0.016863237607688288,1.6099376659859341,self_built,btc_metapool,4
2025-01-10 09:32:00.400729,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0061285238645892,0.0,0,1.5570952450675148,0.0165759366060103,1.6338737977836515,self_built,btc_metapool,4
2025-01-10 15:32:00.400718,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0273467757256924,0.0,0,1.5940826823394276,0.016861075415214602,1.5583345214998499,self_built,btc_metapool,4
2025-01-10 21:32:00.400708,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9778936011533761,0.0,0,1.5742302201828218,0.016534985444258795,1.6186132852238377,self_built,btc_metapool,4
2025-01-11 03:32:00.400698,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9960129079471884,0.0,0,1.5963774851089616,0.01711306415755743,1.633450963972601,self_built,btc_metapool,4
2025-01-11 09:32:00.400686,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0168342084314075,0.0,0,1.5582807002094634,0.016862506028512816,1.6487926533085404,self_built,btc_metapool,4
2025-01-11 15:32:00.400675,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9757879602813234,0.0,0,1.5408729674017143,0.016973049720347216,1.6552319917374072,self_built,btc_metapool,4
2025-01-11 21:32:00.400665,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0059058207383018,0.0,0,1.5461751783007,0.016954747530988405,1.6030306777725105,self_built,btc_metapool,4
2025-01-12 03:32:00.400654,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0003195348797713,0.0,0,1.5574554870766861,0.01661684766613437,1.5767880015925173,self_built,btc_metapool,4
2025-01-12 09:32:00.400644,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9798258552493112,0.0,0,1.593110895761505,0.01716580844321935,1.577884815960382,self_built,btc_metapool,4
2025-01-12 15:32:00.400633,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0230032925425296,0.0,0,1.560520719681092,0.017019129088995423,1.7035140636371144,self_built,btc_metapool,4
2025-01-12 21:32:00.400623,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.028956839161443,0.0,0,1.5813517792939218,0.017449405376687408,1.6680150015470308,self_built,btc_metapool,4
2025-01-13 03:32:00.400613,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0214479864058301,0.0,0,1.5692645423940834,0.017627705490873738,1.6218884222452503,self_built,btc_metapool,4
2025-01-13 09:32:00.400603,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9807784961518575,0.0,0,1.5758236840375277,0.017087771129899326,1.6262795078354901,self_built,btc_metapool,4
2025-01-13 15:32:00.400591,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9954021152536684,0.0,0,1.573204664496267,0.01679680363204667,1.6185634241104565,self_built,btc_metapool,4
2025-01-13 21:32:00.400581,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0146720616243765,0.0,0,1.574040373747092,0.017063291833158946,1.583227047974216,self_built,btc_metapool,4
2025-01-14 03:32:00.400570,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0505928929050936,0.0,0,1.567599981744591,0.016437310794998255,1.6455874302521234,self_built,btc_metapool,4
2025-01-14 09:32:00.400559,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9770649994585312,0.0,0,1.6044760100933386,0.01709648854419478,1.63779864255729,self_built,btc_metapool,4
2025-01-14 15:32:00.400548,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9961080069322462,0.0,0,1.5698981654405904,0.01695933921247424,1.6189187226138002,self_built,btc_metapool,4
2025-01-14 21:32:00.400537,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.987632539359761,0.0,0,1.5519198221092667,0.017040106274444338,1.620187204571957,self_built,btc_metapool,4
2025-01-15 03:32:00.400526,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9937772966591993,0.0,0,1.5746636651604577,0.016571218375496875,1.5803521915947436,self_built,btc_metapool,4
2025-01-15 09:32:00.400515,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0482638876346961,0.0,0,1.56764348251697,0.01670104318286771,1.5564814959702336,self_built,btc_metapool,4
2025-01-15 15:32:00.400504,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.030440919997309,0.0,0,1.5752131966865668,0.01694890364448498,1.6217048393163673,self_built,btc_metapool,4
2025-01-15 21:32:00.400494,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.00594573254592,0.0,0,1.578312262583975,0.016903557939602562,1.5229323221873454,self_built,btc_metapool,4
2025-01-16 03:32:00.400483,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.992927354761511,0.0,0,1.5630628271906024,0.017105803217187642,1.6087063805554405,self_built,btc_metapool,4
2025-01-16 09:32:00.400472,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9827556313986227,0.0,0,1.5442059424594983,0.01664415208834335,1.6240076965453132,self_built,btc_metapool,4
2025-01-16 15:32:00.400461,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9478644020236479,0.0,0,1.5632490562650545,0.016623096647473485,1.5578775113517738,self_built,btc_metapool,4
2025-01-16 21:32:00.400450,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9998664561927317,0.0,0,1.594768981250534,0.017553342708866784,1.599380466079024,self_built,btc_metapool,4
2025-01-17 03:32:00.400439,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0585829344100586,0.0,0,1.5654293335439278,0.01716876611622035,1.5986744921646707,self_built,btc_metapool,4
2025-01-17 09:32:00.400428,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9606600673809962,0.0,0,1.5880167520878559,0.017043362826762158,1.621217664249854,self_built,btc_metapool,4
2025-01-17 15:32:00.400417,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9703119481439314,0.0,0,1.591516301632776,0.017211269602717235,1.6134873895022177,self_built,btc_metapool,4
2025-01-17 21:32:00.400407,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9777222773358937,0.0,0,1.5667123339339224,0.01676125687180371,1.5923900169862393,self_built,btc_metapool,4
2025-01-18 03:32:00.400396,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0544124657608307,0.0,0,1.5543540650560286,0.016704674741856527,1.6187960832711752,self_built,btc_metapool,4
2025-01-18 09:32:00.400385,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.991616331690123,0.0,0,1.5851311968380943,0.01665924287841163,1.595157571490388,self_built,btc_metapool,4
2025-01-18 15:32:00.400374,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0081872567426053,0.0,0,1.5584246945135043,0.01682052007612612,1.5508400018456348,self_built,btc_metapool,4
2025-01-18 21:32:00.400363,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.993767439093061,0.0,0,1.5689055412298571,0.01661482249022591,1.6732301348638046,self_built,btc_metapool,4
2025-01-19 03:32:00.400353,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0429214403405294,0.0,0,1.569736807887639,0.016776602526031067,1.6404571618172223,self_built,btc_metapool,4
2025-01-19 09:32:00.400342,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9851899777527332,0.0,0,1.596957815514177,0.01677765521718046,1.6340787919991153,self_built,btc_metapool,4
2025-01-19 15:32:00.400330,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0145625943458485,0.0,0,1.5998175867249353,0.017009487759566615,1.5994075033611659,self_built,btc_metapool,4
2025-01-19 21:32:00.400320,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9924407580548218,0.0,0,1.5621923862318967,0.016919547474682387,1.6711642639919957,self_built,btc_metapool,4
2025-01-20 03:32:00.400309,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0142802448653943,0.0,0,1.5627064522469218,0.017369006338700272,1.6229093892095057,self_built,btc_metapool,4
2025-01-20 09:32:00.400298,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0113530976111174,0.0,0,1.5874954253156368,0.0165406637248982,1.6472289437770333,self_built,btc_metapool,4
2025-01-20 15:32:00.400280,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9917791754946549,0.0,0,1.575503489530956,0.017265170780212943,1.5781107457044938,self_built,btc_metapool,4
2025-01-20 21:32:00.400269,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9928384009334523,0.0,0,1.5831063877304403,0.017135275864466032,1.659930902643025,self_built,btc_metapool,4
2025-01-21 03:32:00.400258,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9934480549983851,0.0,0,1.5788006330226747,0.01734423313423139,1.6382587712686745,self_built,btc_metapool,4
2025-01-21 09:32:00.400247,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0334012873070453,0.0,0,1.5572580408286394,0.01667636364629678,1.654458783350335,self_built,btc_metapool,4
2025-01-21 15:32:00.400236,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9907764542974414,0.0,0,1.5701738485724475,0.016497537093511237,1.5910377660003308,self_built,btc_metapool,4
2025-01-21 21:32:00.400226,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0231683406974346,0.0,0,1.5747499311983686,0.017100298994206717,1.6634236885377058,self_built,btc_metapool,4
2025-01-22 03:32:00.400215,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.016077716314511,0.0,0,1.5773020760832963,0.016883075685235074,1.6242090767309023,self_built,btc_metapool,4
2025-01-22 09:32:00.400204,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9856917679556462,0.0,0,1.5721135195848104,0.017102431117134484,1.5689623627997367,self_built,btc_metapool,4
2025-01-22 15:32:00.400193,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0166415832841527,0.0,0,1.5560222365976033,0.0170398352331614,1.6341898599906641,self_built,btc_metapool,4
2025-01-22 21:32:00.400182,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0071163258247955,0.0,0,1.5599016247387394,0.01703213858347803,1.6264882641182092,self_built,btc_metapool,4
2025-01-23 03:32:00.400171,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9867290269396682,0.0,0,1.585984923677483,0.016760208295474796,1.6363379706509549,self_built,btc_metapool,4
2025-01-23 09:32:00.400153,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.999750303885819,0.0,0,1.5625604387092251,0.01701643651886143,1.6725340918028082,self_built,btc_metapool,4
2025-01-23 15:32:00.400133,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.977801708189173,0.0,0,1.58378311390389,0.016967948600325525,1.566769534098381,self_built,btc_metapool,4
2025-01-23 21:32:00.400121,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9844199721431439,0.0,0,1.5884883088198845,0.017105643673495204,1.614907615109453,self_built,btc_metapool,4
2025-01-24 03:32:00.400110,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9948553528583913,0.0,0,1.5947420019152765,0.017048631870990556,1.6800633846478008,self_built,btc_metapool,4
2025-01-24 09:32:00.400099,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9910335749093969,0.0,0,1.5625833364296442,0.017968912385841262,1.64100459220183,self_built,btc_metapool,4
2025-01-24 15:32:00.400088,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0184376811735893,0.0,0,1.6006227072477992,0.017319424076888763,1.5722085044879563,self_built,btc_metapool,4
2025-01-24 21:32:00.400077,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9989661464527929,0.0,0,1.600024238613113,0.01718518061341002,1.6263480246903452,self_built,btc_metapool,4
2025-01-25 03:32:00.400066,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9865030924601481,0.0,0,1.5628761064871832,0.017033838181224992,1.6524898407784914,self_built,btc_metapool,4
2025-01-25 09:32:00.400056,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.011154591385042,0.0,0,1.5748744392641734,0.017074681041895527,1.6421080240431691,self_built,btc_metapool,4
2025-01-25 15:32:00.400044,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.038860207925369,0.0,0,1.5671189943440487,0.016821332411936868,1.599305460887161,self_built,btc_metapool,4
2025-01-25 21:32:00.400034,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9776313531756775,0.0,0,1.5417527471939847,0.01675993796648861,1.6831353910325122,self_built,btc_metapool,4
2025-01-26 03:32:00.400023,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0247960559874194,0.0,0,1.5917512476855709,0.016305713420546576,1.6269647083185388,self_built,btc_metapool,4
2025-01-26 09:32:00.400012,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.015196213811999,0.0,0,1.583125281680106,0.01633668933363464,1.6490909562016898,self_built,btc_metapool,4
2025-01-26 15:32:00.400000,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0061509258948609,0.0,0,1.5653700779144635,0.01721752988358906,1.6647308327865344,self_built,btc_metapool,4
2025-01-26 21:32:00.399989,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.031792115050349,0.0,0,1.5841032163692712,0.01650613521588934,1.6277159764525992,self_built,btc_metapool,4
2025-01-27 03:32:00.399979,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.025616774943216,0.0,0,1.5788512648794344,0.017424583826564113,1.6065854941179085,self_built,btc_metapool,4
2025-01-27 09:32:00.399968,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9925714503403789,0.0,0,1.5514695201232793,0.01703967127362806,1.6213411841772551,self_built,btc_metapool,4
2025-01-27 15:32:00.399956,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0378259318898753,0.0,0,1.56266832465699,0.01685408577581162,1.5777471258490936,self_built,btc_metapool,4
2025-01-27 21:32:00.399944,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0345446304976085,0.0,0,1.5508523040668178,0.016897473160249366,1.612081380659121,self_built,btc_metapool,4
2025-01-28 03:32:00.399933,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.039832710141442,0.0,0,1.5759427513026614,0.016903080657536766,1.6113690246392762,self_built,btc_metapool,4
2025-01-28 09:32:00.399921,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0289792137382139,0.0,0,1.5592085688446162,0.017002091588716937,1.5690889145128188,self_built,btc_metapool,4
2025-01-28 15:32:00.399909,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0127865345999425,0.0,0,1.5884756328109313,0.01705433488159959,1.6141270535038679,self_built,btc_metapool,4
2025-01-28 21:32:00.399897,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.030308942427528,0.0,0,1.5748674446456714,0.016781623024766882,1.6475968842251196,self_built,btc_metapool,4
2025-01-29 03:32:00.399886,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9942850041617707,0.0,0,1.5795284814982948,0.01719197400854013,1.649322875222039,self_built,btc_metapool,4
2025-01-29 09:32:00.399874,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0305748438737306,0.0,0,1.6050256941007477,0.016417182583342203,1.6166969283708648,self_built,btc_metapool,4
2025-01-29 15:32:00.399863,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0307926792278146,0.0,0,1.5821770437074496,0.01626876465265795,1.5875734846666414,self_built,btc_metapool,4
2025-01-29 21:32:00.399851,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9889465396915051,0.0,0,1.5719186100608948,0.01702532071349386,1.5959420562842794,self_built,btc_metapool,4
2025-01-30 03:32:00.399839,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0014284259802764,0.0,0,1.5732739986949438,0.016183874981993543,1.5586999098399423,self_built,btc_metapool,4
2025-01-30 09:32:00.399827,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.988549698141645,0.0,0,1.5805813514930398,0.016826565904765903,1.6083750400372927,self_built,btc_metapool,4
2025-01-30 15:32:00.399815,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0110761078435702,0.0,0,1.5601873529905526,0.016667503949176543,1.5839272258468877,self_built,btc_metapool,4
2025-01-30 21:32:00.399803,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0210524177595988,0.0,0,1.582589616095079,0.017081372964955436,1.6130762638892238,self_built,btc_metapool,4
2025-01-31 03:32:00.399792,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0092091261851517,0.0,0,1.5685531979936032,0.017020124879274064,1.6591795266108516,self_built,btc_metapool,4
2025-01-31 09:32:00.399780,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9836892732721804,0.0,0,1.5738640345704906,0.016966603987142167,1.6212379912865613,self_built,btc_metapool,4
2025-01-31 15:32:00.399767,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0188302003744998,0.0,0,1.5669247051806,0.01701824392625561,1.6604917399843142,self_built,btc_metapool,4
2025-01-31 21:32:00.399755,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9697596458049014,0.0,0,1.5649779963518713,0.01722201775549649,1.58958296644381,self_built,btc_metapool,4
2025-02-01 03:32:00.399744,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0507044919059105,0.0,0,1.5505267307970516,0.017085621230260074,1.6482468087009339,self_built,btc_metapool,4
2025-02-01 09:32:00.399732,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9766598079155113,0.0,0,1.576927725860323,0.01699502020258692,1.6225820421790325,self_built,btc_metapool,4
2025-02-01 15:32:00.399720,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9999646793500376,0.0,0,1.5934621063137095,0.016909704155089262,1.6179671981736488,self_built,btc_metapool,4
2025-02-01 21:32:00.399709,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0407867496425989,0.0,0,1.5461251199762702,0.017188031343433705,1.6373192008943873,self_built,btc_metapool,4
2025-02-02 03:32:00.399697,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.044872828141552,0.0,0,1.5451475189770794,0.016726660897951478,1.654381619560688,self_built,btc_metapool,4
2025-02-02 09:32:00.399684,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9984681376795447,0.0,0,1.5767893957605734,0.01631531207015735,1.6689807142448407,self_built,btc_metapool,4
2025-02-02 15:32:00.399672,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0152760825450355,0.0,0,1.5615679800421591,0.016928266585585692,1.5736049388586761,self_built,btc_metapool,4
2025-02-02 21:32:00.399661,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9832575050928734,0.0,0,1.5865382875623597,0.016988614092901685,1.6457950505522105,self_built,btc_metapool,4
2025-02-03 03:32:00.399650,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9820773118733824,0.0,0,1.5534271358431309,0.016202248442478875,1.613500015771578,self_built,btc_metapool,4
2025-02-03 09:32:00.399638,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9878839861290142,0.0,0,1.5761469644741415,0.017208156434867405,1.6064353944348841,self_built,btc_metapool,4
2025-02-03 15:32:00.399626,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9902780765737098,0.0,0,1.575433933261515,0.017382244481051683,1.6350580149906482,self_built,btc_metapool,4
2025-02-03 21:32:00.399615,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.039170829099401,0.0,0,1.5755297042657144,0.017322017850608634,1.6214789908632226,self_built,btc_metapool,4
2025-02-04 03:32:00.399604,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0240093972260056,0.0,0,1.5457245233837824,0.01736641173150177,1.6560134017208337,self_built,btc_metapool,4
2025-02-04 09:32:00.399592,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.03176222637491,0.0,0,1.567540256849788,0.017171784452091114,1.6519301577980863,self_built,btc_metapool,4
2025-02-04 15:32:00.399580,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0100454871848032,0.0,0,1.562069228210411,0.017016915604415556,1.6167205406319822,self_built,btc_metapool,4
2025-02-04 21:32:00.399569,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9874170390662548,0.0,0,1.5640715122710067,0.016536606316036966,1.6401020033359417,self_built,btc_metapool,4
2025-02-05 03:32:00.399557,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0196728540371576,0.0,0,1.5557467707081454,0.01694327718271711,1.6098321197423158,self_built,btc_metapool,4
2025-02-05 09:32:00.399546,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.011808158997604,0.0,0,1.5711746758539833,0.017048403579238522,1.6005541639600045,self_built,btc_metapool,4
2025-02-05 15:32:00.399534,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0276463939351599,0.0,0,1.5797059601917378,0.017118599730260548,1.6399524569264248,self_built,btc_metapool,4
2025-02-05 21:32:00.399523,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9660624973341201,0.0,0,1.5432926334456658,0.016407298394864454,1.5795975217868572,self_built,btc_metapool,4
2025-02-06 03:32:00.399511,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0666175379771046,0.0,0,1.5873299119790443,0.016576316846599708,1.6265806590287084,self_built,btc_metapool,4
2025-02-06 09:32:00.399500,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.029202773831736,0.0,0,1.5538911811744363,0.01761304592883358,1.6357782380407537,self_built,btc_metapool,4
2025-02-06 15:32:00.399488,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0145353532697716,0.0,0,1.5698690226383212,0.017882714900127456,1.6267098052422944,self_built,btc_metapool,4
2025-02-06 21:32:00.399476,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0618678052009578,0.0,0,1.570648408209994,0.016935898946421543,1.6424644267577249,self_built,btc_metapool,4
2025-02-07 03:32:00.399465,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0178463548477328,0.0,0,1.547490567530415,0.0164886842352135,1.5760614946404723,self_built,btc_metapool,4
2025-02-07 09:32:00.399454,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0020456320093505,0.0,0,1.5826791325697984,0.017227136815940323,1.6534560239867824,self_built,btc_metapool,4
2025-02-07 15:32:00.399442,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0408032255375734,0.0,0,1.5748318042097929,0.016697815856764844,1.584280161637347,self_built,btc_metapool,4
2025-02-07 21:32:00.399431,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9875241444926304,0.0,0,1.569457218149896,0.01690714343139185,1.6133336062425991,self_built,btc_metapool,4
2025-02-08 03:32:00.399419,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9668240008716962,0.0,0,1.583574939469288,0.01738635398987722,1.6307348469659475,self_built,btc_metapool,4
2025-02-08 09:32:00.399408,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.025457301941425,0.0,0,1.5746043497104267,0.017007270980814043,1.5872656746020362,self_built,btc_metapool,4
2025-02-08 15:32:00.399396,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9962953992477966,0.0,0,1.5801324437719402,0.01714481338953079,1.6353027637505884,self_built,btc_metapool,4
2025-02-08 21:32:00.399385,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.025145987109215,0.0,0,1.551700133174904,0.016698040656528114,1.621760724582194,self_built,btc_metapool,4
2025-02-09 03:32:00.399373,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0129052072492923,0.0,0,1.572870985501939,0.016569874252193237,1.6141687016845863,self_built,btc_metapool,4
2025-02-09 09:32:00.399361,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0205358932250055,0.0,0,1.5688380710526975,0.01746674255830337,1.5940241473841346,self_built,btc_metapool,4
2025-02-09 15:32:00.399350,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9624554378894283,0.0,0,1.591627194852606,0.01703011194512714,1.562834877141079,self_built,btc_metapool,4
2025-02-09 21:32:00.399338,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0443627621859317,0.0,0,1.576524689058293,0.016852278966802317,1.6328261314448187,self_built,btc_metapool,4
2025-02-10 03:32:00.399325,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0141357750961704,0.0,0,1.5848642855449575,0.01697809744783508,1.6464450977051717,self_built,btc_metapool,4
2025-02-10 09:32:00.399311,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0534327173042777,0.0,0,1.5606568642086682,0.016859536736127837,1.604136893029257,self_built,btc_metapool,4
2025-02-10 15:32:00.399297,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0284025668723729,0.0,0,1.5794284641486662,0.016321773978313154,1.6421118873266909,self_built,btc_metapool,4
2025-02-10 21:32:00.399284,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.024486790502397,0.0,0,1.5944908779460183,0.017372084219715984,1.5929974128526465,self_built,btc_metapool,4
2025-02-11 03:32:00.399271,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9950201853225051,0.0,0,1.5591648331591164,0.017318342165285626,1.676288219038989,self_built,btc_metapool,4
2025-02-11 09:32:00.399257,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0503491921988815,0.0,0,1.5824032668689554,0.017187768801409622,1.6529486951232366,self_built,btc_metapool,4
2025-02-11 15:32:00.399244,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0340906223385329,0.0,0,1.5479569639720039,0.017211028725252386,1.6342392225622342,self_built,btc_metapool,4
2025-02-11 21:32:00.399231,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0234240200473612,0.0,0,1.5388373268011668,0.017146746489545846,1.595663617954362,self_built,btc_metapool,4
