timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,usdp_balance,3crv_balance,source,pool_type,priority
2025-01-15 15:32:35.188586,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0228833519580702,0.0,0,1452256.5987641758,1749036.7154145194,7120.484201551975,self_built,metapool,4
2025-01-15 21:32:35.188576,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0297461075093974,0.0,0,1425041.0966135168,1735553.8810782263,7234.15740507592,self_built,metapool,4
2025-01-16 03:32:35.188565,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0101657706223144,0.0,0,1452470.263143827,1776758.0128959466,7183.034325247031,self_built,metapool,4
2025-01-16 09:32:35.188554,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0101244932740934,0.0,0,1470474.7825874703,1812798.4566386417,7031.326189016102,self_built,metapool,4
2025-01-16 15:32:35.188542,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0317187584304508,0.0,0,1450555.4623170288,1765720.9608617388,7408.0643503492665,self_built,metapool,4
2025-01-16 21:32:35.188532,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0173975682132375,0.0,0,1453115.2952248168,1792445.3248170952,7014.187162668561,self_built,metapool,4
2025-01-17 03:32:35.188521,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.021687296036933,0.0,0,1441130.6900321057,1721286.9955588968,7333.508564684964,self_built,metapool,4
2025-01-17 09:32:35.188511,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0023348902949476,0.0,0,1428224.141291975,1726169.2254400013,7154.167932903375,self_built,metapool,4
2025-01-17 15:32:35.188499,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9979305320293789,0.0,0,1411907.592302233,1800556.7325421672,6994.70167044958,self_built,metapool,4
2025-01-17 21:32:35.188488,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.025495313368027,0.0,0,1428513.7642907037,1707699.881864447,7252.671607283049,self_built,metapool,4
2025-01-18 03:32:35.188477,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9987048855626668,0.0,0,1443347.2929528065,1732699.4067286998,6958.080318437383,self_built,metapool,4
2025-01-18 09:32:35.188466,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.038778885741363,0.0,0,1420923.6090423136,1749292.8529647896,6881.100786466644,self_built,metapool,4
2025-01-18 15:32:35.188455,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0407821527987378,0.0,0,1420167.8924222018,1739432.7386928953,7239.916986641436,self_built,metapool,4
2025-01-18 21:32:35.188444,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0330263459298885,0.0,0,1437190.6790398192,1709880.2870218349,7177.3529761376985,self_built,metapool,4
2025-01-19 03:32:35.188431,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.026697055017309,0.0,0,1435694.0232004365,1758822.5659827995,7258.666283764828,self_built,metapool,4
2025-01-19 09:32:35.188412,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9857910322458487,0.0,0,1430587.4077857153,1741408.952905463,7038.860943289977,self_built,metapool,4
2025-01-19 15:32:35.188392,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.003580202000783,0.0,0,1455840.1081963887,1747570.0285038622,7237.2505088519965,self_built,metapool,4
2025-01-19 21:32:35.188371,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0122054195157955,0.0,0,1424165.070142941,1774906.7106313605,6976.6671249555,self_built,metapool,4
2025-01-20 03:32:35.188352,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0008293408519808,0.0,0,1447088.5770766705,1678634.7421321785,7128.092559295773,self_built,metapool,4
2025-01-20 09:32:35.188331,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0307561695889387,0.0,0,1459132.3849482548,1703163.4141423877,7251.859050399526,self_built,metapool,4
2025-01-20 15:32:35.188302,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9981962284015208,0.0,0,1462786.844492555,1715026.7320066325,7026.112966014121,self_built,metapool,4
2025-01-20 21:32:35.188282,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0293146223844307,0.0,0,1429328.34304339,1765588.738318398,7106.25905560641,self_built,metapool,4
2025-01-21 03:32:35.188270,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.988747114287257,0.0,0,1445906.4240553596,1723258.8005534476,7240.713418391568,self_built,metapool,4
2025-01-21 09:32:35.188259,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0271445097361875,0.0,0,1421590.635920995,1737948.987373619,7163.599799380533,self_built,metapool,4
2025-01-21 15:32:35.188247,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0271704539888835,0.0,0,1432323.0291396875,1785409.1208314032,6911.573884923264,self_built,metapool,4
2025-01-21 21:32:35.188235,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9972541788988654,0.0,0,1437828.731213817,1754389.3260964663,7168.932959959689,self_built,metapool,4
2025-01-22 03:32:35.188224,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.993930363593914,0.0,0,1438813.738839101,1675597.49118461,6859.6311786696815,self_built,metapool,4
2025-01-22 09:32:35.188212,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0150222431392117,0.0,0,1431273.5107095998,1738180.9186328151,7024.228497779532,self_built,metapool,4
2025-01-22 15:32:35.188201,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0350760401535963,0.0,0,1438448.0454388587,1685567.6085906357,7204.50891184664,self_built,metapool,4
2025-01-22 21:32:35.188189,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0259169791182068,0.0,0,1457471.0481340678,1750727.9488865458,6962.14965796292,self_built,metapool,4
2025-01-23 03:32:35.188177,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0301519463324478,0.0,0,1426298.958505467,1687724.8506896922,7202.677710309704,self_built,metapool,4
2025-01-23 09:32:35.188166,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0230016447143262,0.0,0,1438033.7554118612,1681163.6918370111,7184.140876687312,self_built,metapool,4
2025-01-23 15:32:35.188154,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.027987139713725,0.0,0,1418420.9718923261,1772598.913708994,7191.652100588764,self_built,metapool,4
2025-01-23 21:32:35.188143,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0157922285409573,0.0,0,1452331.9877870467,1736565.988543029,6929.311408362633,self_built,metapool,4
2025-01-24 03:32:35.188132,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0440449257773214,0.0,0,1445099.071257317,1805521.6237261214,7289.168893876509,self_built,metapool,4
2025-01-24 09:32:35.188120,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0182900342492267,0.0,0,1439435.5764865845,1738804.7855861075,7235.059713061527,self_built,metapool,4
2025-01-24 15:32:35.188108,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.01662570969008,0.0,0,1428881.9647697685,1754653.276732049,7113.991253525234,self_built,metapool,4
2025-01-24 21:32:35.188097,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0389252967258658,0.0,0,1434258.1528399843,1725082.607529115,7349.919806040538,self_built,metapool,4
2025-01-25 03:32:35.188085,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0255747626100604,0.0,0,1418959.35186422,1759449.003495869,7010.625397691452,self_built,metapool,4
2025-01-25 09:32:35.188074,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.011230961521305,0.0,0,1456426.6478416836,1692503.8068564418,7107.766716667633,self_built,metapool,4
2025-01-25 15:32:35.188062,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0017601394553604,0.0,0,1429702.6936195304,1734793.4101112413,6929.497744166448,self_built,metapool,4
2025-01-25 21:32:35.188050,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9880325828886009,0.0,0,1448181.4733144918,1784310.0900336567,7143.7520631951365,self_built,metapool,4
2025-01-26 03:32:35.188039,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0338708384552933,0.0,0,1438107.6807975005,1742304.1358056506,7462.861797805863,self_built,metapool,4
2025-01-26 09:32:35.188028,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.014719775499643,0.0,0,1452542.4009967523,1714460.2588174858,7448.177123333854,self_built,metapool,4
2025-01-26 15:32:35.188016,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0181787873889856,0.0,0,1428524.0886451462,1761167.5557188096,7189.559416053908,self_built,metapool,4
2025-01-26 21:32:35.188004,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0465296499148777,0.0,0,1428238.4330057388,1735015.8819226292,7321.326360959718,self_built,metapool,4
2025-01-27 03:32:35.187993,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0271876105789872,0.0,0,1446620.6257075581,1743717.8680335085,6954.684724239609,self_built,metapool,4
2025-01-27 09:32:35.187982,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0231535671840137,0.0,0,1439512.3699793224,1753298.6017756017,7328.3487900179825,self_built,metapool,4
2025-01-27 15:32:35.187970,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9925698398523952,0.0,0,1459509.7933452865,1743281.426919664,7254.226515559582,self_built,metapool,4
2025-01-27 21:32:35.187958,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0145419914484692,0.0,0,1451143.8290695208,1792066.4852312184,7348.254489378956,self_built,metapool,4
2025-01-28 03:32:35.187947,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0290458800501656,0.0,0,1444327.7978315142,1762367.5894660538,6758.973126616282,self_built,metapool,4
2025-01-28 09:32:35.187935,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0176154279788079,0.0,0,1443531.1726793908,1680677.9010783813,7057.728737135253,self_built,metapool,4
2025-01-28 15:32:35.187923,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.010171068997681,0.0,0,1433074.532643784,1757554.2899017823,6997.6193943904655,self_built,metapool,4
2025-01-28 21:32:35.187912,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9555225568813971,0.0,0,1417926.6674768943,1793067.8466162574,7130.20144056644,self_built,metapool,4
2025-01-29 03:32:35.187900,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.98610124081638,0.0,0,1430991.7221790904,1818297.5104651821,7281.248971161421,self_built,metapool,4
2025-01-29 09:32:35.187888,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0327694098075817,0.0,0,1430096.5602154671,1777722.3386349997,6959.567351100385,self_built,metapool,4
2025-01-29 15:32:35.187876,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.029213280562237,0.0,0,1456860.7978004955,1752036.9259264315,7079.75681298482,self_built,metapool,4
2025-01-29 21:32:35.187864,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9930184872641717,0.0,0,1441632.132199501,1775624.1174249304,7187.927033299702,self_built,metapool,4
2025-01-30 03:32:35.187853,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.012295790460547,0.0,0,1438608.4902094484,1774912.5684967018,7429.489918362423,self_built,metapool,4
2025-01-30 09:32:35.187842,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.984984048289906,0.0,0,1450425.6895005573,1733923.8255266412,7085.940725629069,self_built,metapool,4
2025-01-30 15:32:35.187830,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0360191628883166,0.0,0,1433019.549142804,1731847.496752172,7241.866173425071,self_built,metapool,4
2025-01-30 21:32:35.187819,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0419841298295511,0.0,0,1439611.976544422,1748031.8550526667,7579.080292295739,self_built,metapool,4
2025-01-31 03:32:35.187807,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9860284655397654,0.0,0,1457194.1722649573,1768447.641722156,7429.360775244008,self_built,metapool,4
2025-01-31 09:32:35.187796,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0253348809363534,0.0,0,1454428.3793140373,1762965.3890438683,6918.027745362172,self_built,metapool,4
2025-01-31 15:32:35.187784,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9917383181564695,0.0,0,1426700.4104324419,1783367.2341768916,7415.179575396808,self_built,metapool,4
2025-01-31 21:32:35.187773,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.998237577538702,0.0,0,1454903.1680672606,1676905.1031346205,7047.921116258347,self_built,metapool,4
2025-02-01 03:32:35.187761,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.035374475565865,0.0,0,1449438.6259702514,1749988.759917766,7241.586589394187,self_built,metapool,4
2025-02-01 09:32:35.187750,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9968602529999139,0.0,0,1463489.44762667,1776425.7800164958,7017.041680764335,self_built,metapool,4
2025-02-01 15:32:35.187737,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0267941880336908,0.0,0,1452305.329293507,1732896.4975631125,7211.724100075197,self_built,metapool,4
2025-02-01 21:32:35.187724,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0131924687914506,0.0,0,1421879.635810101,1749129.7933904568,7342.687301308353,self_built,metapool,4
2025-02-02 03:32:35.187712,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0099597213835527,0.0,0,1438090.757357063,1776695.2639544422,7299.413349585395,self_built,metapool,4
2025-02-02 09:32:35.187698,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0020513994930034,0.0,0,1436721.5451628887,1688639.8238560113,7096.719049147884,self_built,metapool,4
2025-02-02 15:32:35.187685,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0168781795671349,0.0,0,1433520.344747525,1703242.4761485904,7314.139401602358,self_built,metapool,4
2025-02-02 21:32:35.187673,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.035506748960721,0.0,0,1456659.3036209117,1823628.7902963236,7092.041710441213,self_built,metapool,4
2025-02-03 03:32:35.187661,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0452484970883424,0.0,0,1428666.7281848171,1824261.6340598166,7103.416142907971,self_built,metapool,4
2025-02-03 09:32:35.187649,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0310029585697624,0.0,0,1452989.8369027625,1704586.6035406876,7137.0015655115385,self_built,metapool,4
2025-02-03 15:32:35.187637,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.998517838345423,0.0,0,1433418.0934888737,1690845.4552219375,6822.1909165993775,self_built,metapool,4
2025-02-03 21:32:35.187624,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0176895458640156,0.0,0,1425552.890642473,1690471.1633455618,6917.008653894563,self_built,metapool,4
2025-02-04 03:32:35.187612,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0152780983309084,0.0,0,1443063.670492714,1718933.8425597386,7269.365958395425,self_built,metapool,4
2025-02-04 09:32:35.187599,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0082214974301644,0.0,0,1460851.144855094,1662548.0225839566,7238.260378170658,self_built,metapool,4
2025-02-04 15:32:35.187586,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9981967307169024,0.0,0,1429670.5375494717,1774702.5568074472,6855.169544560885,self_built,metapool,4
2025-02-04 21:32:35.187574,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9940553650894499,0.0,0,1446813.9099910122,1731015.1541610484,7339.419076473582,self_built,metapool,4
2025-02-05 03:32:35.187562,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0139471080683506,0.0,0,1441170.3669781692,1751429.2102915167,7395.197395884741,self_built,metapool,4
2025-02-05 09:32:35.187549,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0588611087754403,0.0,0,1408136.777044966,1752575.9845697493,7283.091117175702,self_built,metapool,4
2025-02-05 15:32:35.187537,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0464173211942485,0.0,0,1453189.7480069567,1754218.9468825816,7155.095215204678,self_built,metapool,4
2025-02-05 21:32:35.187525,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9997223055012195,0.0,0,1440254.6414137657,1749006.4036414556,7143.8444470093455,self_built,metapool,4
2025-02-06 03:32:35.187513,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0277168077036936,0.0,0,1443405.9544636435,1831185.496081976,7017.801911797695,self_built,metapool,4
2025-02-06 09:32:35.187501,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0200226018343448,0.0,0,1424792.3683650065,1704163.305360303,7223.851709896072,self_built,metapool,4
2025-02-06 15:32:35.187488,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9963185758044313,0.0,0,1424625.6646019632,1749946.864543841,6986.551695911151,self_built,metapool,4
2025-02-06 21:32:35.187477,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9943936484316895,0.0,0,1461743.5972640705,1760180.3364486615,7413.026775433478,self_built,metapool,4
2025-02-07 03:32:35.187464,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0041642587372788,0.0,0,1452517.8798323958,1782533.7271486842,7173.306679294397,self_built,metapool,4
2025-02-07 09:32:35.187452,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0296076813731119,0.0,0,1445939.398702281,1788663.110352721,7225.7214818708335,self_built,metapool,4
2025-02-07 15:32:35.187439,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.029646063678143,0.0,0,1414422.5100929264,1726008.1748218455,7152.137129420167,self_built,metapool,4
2025-02-07 21:32:35.187427,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0275558373619469,0.0,0,1437644.7158755402,1720987.6585897533,7359.2846265093185,self_built,metapool,4
2025-02-08 03:32:35.187413,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9816991113025304,0.0,0,1417545.5556969515,1751805.067536353,7006.5682767234875,self_built,metapool,4
2025-02-08 09:32:35.187400,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0052359103347424,0.0,0,1425209.2501684933,1739094.0847645937,7095.7581839107725,self_built,metapool,4
2025-02-08 15:32:35.187387,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.015192158022141,0.0,0,1454371.8399552547,1729673.0728613352,7117.863122028358,self_built,metapool,4
2025-02-08 21:32:35.187374,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0177024144830604,0.0,0,1432468.6870033648,1724289.0335586765,7288.90642409956,self_built,metapool,4
2025-02-09 03:32:35.187361,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.004534892766237,0.0,0,1436501.2189417633,1740983.2067954966,7002.933630329842,self_built,metapool,4
2025-02-09 09:32:35.187347,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.01083828981359,0.0,0,1421193.0623526801,1751220.9738023656,7066.843207278974,self_built,metapool,4
2025-02-09 15:32:35.187333,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9895592814720959,0.0,0,1416924.8348886108,1767772.1214534144,7160.726978563922,self_built,metapool,4
2025-02-09 21:32:35.187321,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0226609654204046,0.0,0,1435554.1569334096,1838901.5992002818,7314.162557701056,self_built,metapool,4
2025-02-10 03:32:35.187308,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0346120856595118,0.0,0,1453027.8653269776,1729962.501305197,7142.215894265102,self_built,metapool,4
2025-02-10 09:32:35.187295,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.036585417069598,0.0,0,1412940.144128888,1713194.2510679772,7293.71312750765,self_built,metapool,4
2025-02-10 15:32:35.187281,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9778328798876499,0.0,0,1427165.9536304884,1731254.3038809255,7060.7422993661385,self_built,metapool,4
2025-02-10 21:32:35.187268,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0241088657584294,0.0,0,1431425.6918424575,1714585.215123791,6921.824790850122,self_built,metapool,4
2025-02-11 03:32:35.187255,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0248300634045975,0.0,0,1454510.3923864122,1722071.4154506184,7050.601278644005,self_built,metapool,4
2025-02-11 09:32:35.187242,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0055080683922986,0.0,0,1429818.0281504726,1753387.662785183,7294.1661151756825,self_built,metapool,4
2025-02-11 15:32:35.187229,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0062245983653373,0.0,0,1476717.1123977478,1790569.84278345,7106.771722644105,self_built,metapool,4
2025-02-11 21:32:35.187216,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.025301350790978,0.0,0,1442606.217894637,1770129.8199534635,7129.442218167684,self_built,metapool,4
2025-02-12 03:32:35.187203,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9989355003216078,0.0,0,1465752.674913837,1728457.9545499396,7023.504516801793,self_built,metapool,4
2025-02-12 09:32:35.187190,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9973116948279858,0.0,0,1445754.1034480392,1716594.4377539637,7269.558789293613,self_built,metapool,4
2025-02-12 15:32:35.187176,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9945653117210055,0.0,0,1432474.1025257546,1686862.7754594462,7177.503757561496,self_built,metapool,4
2025-02-12 21:32:35.187163,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9832580267775258,0.0,0,1441267.5580060787,1722368.541279857,7115.532076418435,self_built,metapool,4
2025-02-13 03:32:35.187149,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0408256317349298,0.0,0,1413892.9450985068,1746020.5641621333,7342.778947823609,self_built,metapool,4
2025-02-13 09:32:35.187136,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.032443512531323,0.0,0,1423388.3876577318,1662018.6741317548,7199.367976037329,self_built,metapool,4
2025-02-13 15:32:35.187122,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0321431080460417,0.0,0,1437880.7166113004,1759056.4259321634,7046.571456456023,self_built,metapool,4
2025-02-13 21:32:35.187108,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9645970405614361,0.0,0,1454314.918751176,1699239.4332446968,7221.669290265358,self_built,metapool,4
2025-02-14 03:32:35.187096,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0092158049810886,0.0,0,1436775.9145085036,1692618.541604544,7043.9022610487345,self_built,metapool,4
2025-02-14 09:32:35.187082,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.025648178333147,0.0,0,1423369.6046579634,1779771.814656651,7269.5363654186685,self_built,metapool,4
2025-02-14 15:32:35.187069,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0034602883622838,0.0,0,1430189.8838028586,1706777.9571951893,7250.290473185566,self_built,metapool,4
2025-02-14 21:32:35.187055,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9732297444700958,0.0,0,1419111.8758341917,1685805.5835586041,7220.910059378377,self_built,metapool,4
2025-02-15 03:32:35.187042,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0470648019888236,0.0,0,1431685.1939309235,1740301.0229361919,7090.482617283207,self_built,metapool,4
2025-02-15 09:32:35.187029,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0372660366674782,0.0,0,1453179.1981843137,1745778.176746285,7339.352032696143,self_built,metapool,4
2025-02-15 15:32:35.187015,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.006216007126864,0.0,0,1447550.5426494523,1753812.096414149,7161.226630315585,self_built,metapool,4
2025-02-15 21:32:35.187002,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0313008507417398,0.0,0,1423547.2979117904,1730416.4654332846,7168.217388333316,self_built,metapool,4
2025-02-16 03:32:35.186989,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0144895284982363,0.0,0,1435757.5097226691,1763204.1449919005,6795.096006811547,self_built,metapool,4
2025-02-16 09:32:35.186976,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0048977116586422,0.0,0,1437359.549476175,1711528.2320689913,7208.544395838272,self_built,metapool,4
2025-02-16 15:32:35.186962,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9986160776842875,0.0,0,1430364.4253042361,1753024.1301552353,7262.857658491614,self_built,metapool,4
2025-02-16 21:32:35.186949,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9719887980634742,0.0,0,1431488.5536859545,1718016.2509759744,7180.105659335179,self_built,metapool,4
2025-02-17 03:32:35.186936,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0307453670566142,0.0,0,1437361.361891514,1690797.4986296953,7014.793290334143,self_built,metapool,4
2025-02-17 09:32:35.186922,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.005103313685873,0.0,0,1419282.1640350309,1708196.8319208808,7199.481653966046,self_built,metapool,4
2025-02-17 15:32:35.186908,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0163987657722113,0.0,0,1455901.1879175915,1737133.2008617693,7073.094932048861,self_built,metapool,4
2025-02-17 21:32:35.186895,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0004835497629891,0.0,0,1455293.1066207534,1825245.3163890045,6972.444449327161,self_built,metapool,4
2025-02-18 03:32:35.186882,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0113304051809509,0.0,0,1436792.3363174023,1704433.9108638712,7166.909197032278,self_built,metapool,4
2025-02-18 09:32:35.186868,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0324390974754452,0.0,0,1445600.1226931321,1758366.944021148,7275.126236702608,self_built,metapool,4
2025-02-18 15:32:35.186855,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0057930797754926,0.0,0,1432834.0485057735,1760866.1246141486,7162.575014870552,self_built,metapool,4
2025-02-18 21:32:35.186842,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0169160691541133,0.0,0,1406713.9335707298,1762941.2727352034,7091.22758386681,self_built,metapool,4
2025-02-19 03:32:35.186828,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0327035450286806,0.0,0,1454819.4366595997,1736597.3293621398,7206.653010032509,self_built,metapool,4
2025-02-19 09:32:35.186815,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.014356560820243,0.0,0,1447743.7405194838,1718317.7012355,7187.85227204104,self_built,metapool,4
2025-02-19 15:32:35.186802,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.00729462319762,0.0,0,1439934.1148081755,1775759.200719153,7178.116123942923,self_built,metapool,4
2025-02-19 21:32:35.186789,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.012666574517237,0.0,0,1452074.601077099,1707833.1899839106,7091.606112642543,self_built,metapool,4
2025-02-20 03:32:35.186775,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9898346112810347,0.0,0,1471541.7207229738,1728376.0740580712,7410.507305330009,self_built,metapool,4
2025-02-20 09:32:35.186762,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9593002858570637,0.0,0,1438946.1907885112,1773827.039792694,7214.05899229227,self_built,metapool,4
